#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,PierdellaVignaDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Pier della Vigna,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,https://docs.google.com/spreadsheets/d/1_N-5t_p0xGbnFpSfEyPZ1NEcP5A8WP3nVVDFXhQylDg/edit?usp=sharing,,,# file da cui è stato esportato,,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
2,,8,canzone,ABAB CDDC,,11,"così facc'io, madonna, in voi venire.",0,1,0,1,0,1,0,1,0,1,
2,,9,canzone,ABAB CDDC,,11,"Or potess'eo venire a voi, amorosa,",1,0,0,1,0,1,0,1,0,1,
2,,10,canzone,ABAB CDDC,,11,"com' lo larone ascoso, e non paresse:",1,0,0,1,0,1,0,0,0,1,
2,,11,canzone,ABAB CDDC,,11,"be·l mi teria in gioia aventurusa,",1,0,0,1,0,1,0,0,0,1,
2,,12,canzone,ABAB CDDC,,11,se l'Amore tanto ben mi facesse.,0,0,1,0,1,0,1,0,0,1,
2,,13,canzone,ABAB CDDC,,11,"Sì bel parlante, donna, con voi fora,",0,1,0,1,0,1,0,0,1,1,
2,,14,canzone,ABAB CDDC,,11,"e direi como v'amai lungiamente,",0,0,1,1,0,0,1,0,0,1,
2,,15,canzone,ABAB CDDC,,11,"più ca Prïamo Tisbia dolzemente,",0,0,1,0,0,1,0,0,0,1,
2,,16,canzone,ABAB CDDC,,11,ed ameraggio infin ch'eo vivo ancora.,0,0,0,1,0,1,0,1,0,1,
2,,17,canzone,ABAB CDDC,,11,Vostro amor è che mi tiene in disiro,1,0,1,1,0,0,1,0,0,1,
2,,18,canzone,ABAB CDDC,,11,"e donami speranza con gran gioi,",0,1,0,0,0,1,0,0,0,1,
2,,19,canzone,ABAB CDDC,,11,ch'eo non curo s'io doglio od ò martiro,1,0,1,0,0,1,0,0,0,1,
2,,20,canzone,ABAB CDDC,,11,membrando l'ora ched io vegno a voi:,0,1,0,1,0,0,0,1,0,1,
2,,21,canzone,ABAB CDDC,,11,"ca, ss'io troppo dimoro, par ch'io pera,",0,1,1,0,0,1,0,0,0,1,
2,,22,canzone,ABAB CDDC,,11,"aulente lena, e voi mi perderete;",0,1,0,1,0,1,0,0,0,1,
2,,23,canzone,ABAB CDDC,,11,"adunque, bella, se ben mi volete,",0,1,0,1,0,0,1,0,0,1,
2,,24,canzone,ABAB CDDC,,11,guardate ch'io non mora in vostra spera.,0,1,0,1,0,1,0,1,0,1,
2,,25,canzone,ABAB CDDC,,11,"In vostra spera vivo, donna mia,",0,1,0,1,0,1,0,1,0,1,
2,,26,canzone,ABAB CDDC,,11,"e lo mio core adesso a voi dimanda,",0,0,0,1,0,1,0,1,0,1,
2,,27,canzone,ABAB CDDC,,11,e l'ora tardi mi pare che sia,0,1,0,1,0,0,1,0,0,1,
2,,28,canzone,ABAB CDDC,,11,che fino amore a vostro cor mi manda.,0,1,0,1,0,1,0,1,0,1,
2,,29,canzone,ABAB CDDC,,11,E guardo tempo che mi sia a piacimento,1,0,1,0,0,0,1,0,0,1,
2,,30,canzone,ABAB CDDC,,11,"e spanda le mie vele inver' voi, rosa,",0,1,0,0,0,1,0,0,1,1,
2,,31,canzone,ABAB CDDC,,11,e prendo porto là ove si riposa,0,1,0,1,0,1,0,0,0,1,
2,,32,canzone,ABAB CDDC,,11,lo meo core al vostro insegnamento.,0,0,1,0,0,1,0,0,0,1,
2,,33,canzone,ABAB CDDC,,11,"Mia canzonetta, porta esti compianti",1,0,0,1,0,1,1,0,0,1,
2,,34,canzone,ABAB CDDC,,11,"a quella ch'à 'n ballïa lo meo core,",0,1,0,1,0,1,0,0,0,1,
2,,35,canzone,ABAB CDDC,,11,"e le mie pene contale davanti,",0,0,0,1,0,1,0,0,0,1,
2,,36,canzone,ABAB CDDC,,11,e dille com'eo moro per su' amore;,0,1,0,0,0,1,0,0,0,1,
2,,37,canzone,ABAB CDDC,,11,e mandimi per suo messaggio a dire,0,1,0,0,0,1,0,1,0,1,
2,,38,canzone,ABAB CDDC,,11,com'io conforti l'amor ch'i' lei porto;,0,1,0,1,0,0,1,0,1,1,
2,,39,canzone,ABAB CDDC,,11,"e, s'io ver' lei feci alcuno torto,",0,1,0,1,1,0,0,1,0,1,
2,,40,canzone,ABAB CDDC,,11,donimi penitenza al suo volire.,1,0,0,0,0,1,0,0,0,1,
3,,1,canzone,ABC ABC CDeeDC,,11,"Amor, da cui move tutora e vene",0,1,0,0,1,0,0,1,0,1,
3,,2,canzone,ABC ABC CDeeDC,,11,"pregio e larghezza e tuta benenanza,",1,0,0,1,0,1,0,0,0,1,
3,,3,canzone,ABC ABC CDeeDC,,11,"vene ne l'om valente ed insegnato,",1,0,0,1,0,1,0,0,0,1,
3,,4,canzone,ABC ABC CDeeDC,,11,ch'e' non poria divisare lo bene,1,0,0,1,0,0,1,0,0,1,
3,,5,canzone,ABC ABC CDeeDC,,11,"che ne nasce ed avene, chi à leanza,",0,0,1,0,0,1,0,0,0,1,
3,,6,canzone,ABC ABC CDeeDC,,11,ond'eo ne sono in parte tralasciato;,0,1,0,1,0,1,0,0,0,1,
3,,7,canzone,ABC ABC CDeeDC,,11,ma sì dirò com'ello m'à locato,0,1,0,1,0,1,0,0,0,1,
3,,8,canzone,ABC ABC CDeeDC,,11,ed onorato più d'altr'amadore,0,0,0,1,0,1,1,0,0,1,
3,,9,canzone,ABC ABC CDeeDC,,7,"per poco di servire,",0,1,0,0,0,1,0,0,0,0,
3,,10,canzone,ABC ABC CDeeDC,,7,"ca, s'eo voglio ver dire,",0,0,1,0,0,1,0,0,0,0,
3,,11,canzone,ABC ABC CDeeDC,,11,"di tale guisa m'àve fatto onore,",0,1,0,1,0,0,0,1,0,1,
3,,12,canzone,ABC ABC CDeeDC,,11,ca sé à slocato e miso m'à 'n suo stato.,0,1,0,1,0,1,0,1,0,1,
3,,13,canzone,ABC ABC CDeeDC,,11,Stato sì rico ed alto non fue dato,1,0,0,1,0,1,0,0,0,1,
