#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,ReEnzoDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Re Enzo,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,,40,canzone,abc abc ddEddE,,7,e lo su' gran valore,0,0,0,1,0,1,0,0,0,0,
1,,41,canzone,abc abc ddEddE,,7,"ispesso mi vania,",0,1,0,0,0,1,0,0,0,0,
1,,42,canzone,abc abc ddEddE,,7,ch'i' penso ogne manera,0,1,1,0,0,1,0,0,0,0,
1,,43,canzone,abc abc ddEddE,,7,"che llei deggia piacere,",0,0,1,0,0,1,0,0,0,0,
1,,44,canzone,abc abc ddEddE,,7,e sono al suo volere,0,1,0,0,0,1,0,0,0,0,
1,,45,canzone,abc abc ddEddE,,11,"istato, e serò senza fallanza.",0,1,0,0,0,1,1,0,0,1,
1,,46,canzone,abc abc ddEddE,,7,Ben voi' fare a savere,0,0,1,0,0,1,0,0,0,0,
1,,47,canzone,abc abc ddEddE,,7,ch'a 'mare e non vedere,0,1,0,0,0,1,0,0,0,0,
1,,48,canzone,abc abc ddEddE,,11,si mette fin amore inn obbrïanza.,0,1,0,0,0,1,0,0,0,1,
1,,49,canzone,abc abc ddEddE,,7,"Và, canzonetta mia,",1,0,0,1,0,1,0,0,0,0,
1,,50,canzone,abc abc ddEddE,,7,"e saluta messere,",0,0,1,0,0,1,0,0,0,0,
1,,51,canzone,abc abc ddEddE,,7,dilli lo mal ch'i' aggio:,1,0,0,1,0,1,0,0,0,0,
1,,52,canzone,abc abc ddEddE,,7,quelli che m'à 'n bailia,1,0,0,1,0,1,0,0,0,0,
1,,53,canzone,abc abc ddEddE,,7,sì distretto mi tene,0,0,1,0,0,1,0,0,0,0,
1,,54,canzone,abc abc ddEddE,,7,ch'eo viver non poraggio.,0,1,0,0,0,1,0,0,0,0,
1,,55,canzone,abc abc ddEddE,,7,"Salutami Toscana,",0,1,0,0,0,1,0,0,0,0,
1,,56,canzone,abc abc ddEddE,,7,quella ched è sovrana,1,0,0,1,0,1,0,0,0,0,
1,,57,canzone,abc abc ddEddE,,11,in cüi regna tutta cortesia:,0,1,0,1,0,1,0,0,0,1,
