#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,DanteAlighieri_Rime_Barbi-Maggini-Pernicone19561969,,,,,,,,,,,,,,,,,
#dc:description,questa è una trascrizione fatta nel corso dei progetti precedenti.,,,,,,,,,,,,,,,,,
#dc:author,"Dante Alighieri",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Rime",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Barbi-Maggini-Pernicone,1956,1969",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0584217,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,-,11,sonetto,ABBA ABBA CDC CDC,-,11,madonna involta in un drappo dormendo.,0,1,0,1,0,0,1,0,0,1,nessuna
1,-,12,sonetto,ABBA ABBA CDC CDC,-,11,"Poi la svegliava, e d'esto core ardendo",0,0,0,1,0,1,0,1,0,1,nessuna
1,-,13,sonetto,ABBA ABBA CDC CDC,-,11,lei paventosa umilmente pascea:,1,0,0,1,0,1,0,0,0,1,nessuna
1,-,14,sonetto,ABBA ABBA CDC CDC,-,11,appresso gir lo ne vedea piangendo.,0,1,0,1,0,0,0,1,0,1,nessuna
5,-,1,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,"O voi che per la via d'Amor passate,",0,1,0,0,0,1,0,1,0,1,nessuna
5,-,2,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,7,attendete e guardate,0,0,1,0,0,1,0,0,0,0,nessuna
5,-,3,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,"s'elli è dolore alcun, quanto 'l mio, grave;",1,0,0,1,0,1,1,0,1,1,nessuna
5,-,4,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,"e prego sol ch'audir mi sofferiate,",0,1,0,1,0,1,0,0,0,1,nessuna
5,-,5,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,7,e poi imaginate,0,1,0,0,0,1,0,0,0,0,nessuna
5,-,6,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,"s'io son d'ogni tormento ostale e chiave,",0,1,0,0,0,1,0,1,0,1,nessuna
5,-,7,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,"Amor, non già per mia poca bontate,",0,1,0,1,0,0,1,0,0,1,nessuna
5,-,8,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,7,"ma per sua nobiltate,",0,0,1,0,0,1,0,0,0,0,nessuna
5,-,9,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,"mi pose in vita sì dolce e soave,",0,1,0,1,0,0,1,0,0,1,nessuna
5,-,10,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,ch'io mi sentia dir dietro spesse fiate:,1,0,0,1,0,1,0,1,0,1,nessuna
5,-,11,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,7,"""Deo, per qual dignitate",1,0,0,1,0,1,0,0,0,0,nessuna
5,-,12,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,"così leggiadro questi lo core have?""",0,1,0,1,0,1,0,0,1,1,nessuna
5,-,13,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,"Or ho perduta tutta la mia baldanza,",1,0,0,1,0,1,0,0,0,1,nessuna
5,-,14,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,che si movea d'amoroso tesoro;,0,0,0,1,0,0,0,1,0,1,nessuna
5,-,15,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,7,"ond'io pover dimoro,",0,1,1,0,0,1,0,0,0,0,nessuna
5,-,16,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,in guisa che di dir mi vien dottanza.,0,1,0,0,0,1,0,1,0,1,nessuna
5,-,17,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,Sì che volendo far come coloro,0,1,0,1,0,1,0,0,0,1,nessuna
5,-,18,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,"che per vergogna celan lor mancanza,",0,0,0,1,0,1,0,0,0,1,nessuna
5,-,19,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,7,"di fuor mostro allegranza,",0,1,1,0,0,1,0,0,0,0,nessuna
5,-,20,sonetto rinterzato,AaBAaB AaBAaB CDdC DCcD,-,11,e dentro da lo core struggo e ploro.,0,1,0,0,0,1,0,1,0,1,nessuna
6,-,1,sonetto,ABBA ABBA CDE EDC,-,11,"Piangete, amanti, poi che piange Amore,",0,1,0,1,0,1,0,1,0,1,nessuna
6,-,2,sonetto,ABBA ABBA CDE EDC,-,11,udendo qual cagion lui fa plorare.,0,1,0,0,0,1,1,0,0,1,nessuna
6,-,3,sonetto,ABBA ABBA CDE EDC,-,11,"Amor sente a pietà donne chiamare,",0,1,1,0,0,1,1,0,0,1,nessuna
6,-,4,sonetto,ABBA ABBA CDE EDC,-,11,"mostrando amaro duol per li occhi fore,",0,1,0,1,0,1,0,1,0,1,nessuna
6,-,5,sonetto,ABBA ABBA CDE EDC,-,11,perché villana Morte in gentil core,0,1,0,1,0,1,0,0,1,1,nessuna
6,-,6,sonetto,ABBA ABBA CDE EDC,-,11,"ha miso il suo crudele adoperare,",0,1,0,0,0,1,0,0,0,1,nessuna
6,-,7,sonetto,ABBA ABBA CDE EDC,-,11,guastando ciò che al mondo è da laudare,0,1,0,1,0,1,0,0,0,1,nessuna
6,-,8,sonetto,ABBA ABBA CDE EDC,-,11,in gentil donna sovra de l'onore.,0,0,1,1,0,1,0,0,0,1,nessuna
6,-,9,sonetto,ABBA ABBA CDE EDC,-,11,"Audite quanto Amor le fece orranza,",0,1,0,1,0,1,0,1,0,1,nessuna
6,-,10,sonetto,ABBA ABBA CDE EDC,-,11,ch'io 'l vidi lamentare in forma vera,0,0,0,1,0,1,0,1,0,1,nessuna
6,-,11,sonetto,ABBA ABBA CDE EDC,-,11,sovra la morta imagine avvenente;,1,0,0,1,0,1,0,0,0,1,nessuna
6,-,12,sonetto,ABBA ABBA CDE EDC,-,11,"e riguardava ver lo ciel sovente,",0,0,0,1,0,0,0,1,0,1,nessuna
6,-,13,sonetto,ABBA ABBA CDE EDC,-,11,"ove l'alma gentil già locata era,",0,0,1,0,0,1,0,0,1,1,nessuna
6,-,14,sonetto,ABBA ABBA CDE EDC,-,11,che donna fu di sì gaia sembianza.,0,1,0,1,0,0,1,0,0,1,nessuna
7,-,1,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,"Morte villana, di pietà nemica,",1,0,0,1,0,0,0,1,0,1,nessuna
7,-,2,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,7,"di dolor madre antica,",0,0,1,1,0,1,0,0,0,0,nessuna
7,-,3,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,"giudicio incontastabile gravoso,",0,1,0,0,0,1,0,0,0,1,nessuna
7,-,4,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,poi che hai data matera al cor doglioso,1,0,1,0,0,1,0,1,0,0,nessuna
7,-,5,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,7,"ond'io vado pensoso,",0,1,1,0,0,1,0,0,0,0,nessuna
7,-,6,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,di te blasmar la lingua s'affatica.,0,1,0,1,0,1,0,0,0,1,nessuna
7,-,7,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,"E s'io di grazia ti voi far mendica,",0,1,0,1,0,0,0,1,0,1,nessuna
7,-,8,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,7,convenesi ch'eo dica,0,1,0,0,0,1,0,0,0,0,nessuna
7,-,9,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,"lo tuo fallar d'onni torto tortoso,",0,0,0,1,0,0,1,0,0,1,nessuna
7,-,10,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,"non però ch'a la gente sia nascoso,",0,0,1,0,0,1,0,0,0,1,nessuna
7,-,11,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,7,ma per farne cruccioso,0,0,1,0,0,1,0,0,0,0,nessuna
7,-,12,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,chi d'amor per innanzi si notrica.,0,0,1,0,0,1,0,0,0,1,nessuna
7,-,13,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,Dal secolo hai partita cortesia,0,1,0,0,0,1,0,0,0,1,nessuna
7,-,14,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,e ciò ch'è in donna da pregiar vertute:,0,1,0,1,0,0,0,1,0,1,nessuna
7,-,15,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,7,in gaia gioventute,0,1,0,0,0,1,0,0,0,0,nessuna
7,-,16,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,distrutta hai l'amorosa leggiadria.,0,1,0,1,0,0,1,0,0,1,nessuna
7,-,17,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,Più non voi discovrir qual donna sia,1,0,1,0,0,1,0,1,0,1,nessuna
7,-,18,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,che per le propietà sue canosciute.,1,0,0,0,0,1,1,0,0,1,nessuna
7,-,19,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,7,Chi non merta salute,0,0,1,0,0,1,0,0,0,0,nessuna
7,-,20,sonetto rinterzato,AaBBbA AaBBbA CDdC CDdC,-,11,non speri mai d'aver sua compagnia.,0,1,0,1,0,1,0,0,0,1,nessuna
8,-,1,sonetto,ABBA ABBA CDE EDC,-,11,"Cavalcando l'altr'ier per un cammino,",0,0,1,0,0,1,0,0,0,1,nessuna
8,-,2,sonetto,ABBA ABBA CDE EDC,-,11,"pensoso de l'andar che mi sgradia,",0,1,0,0,0,1,0,0,0,1,nessuna
8,-,3,sonetto,ABBA ABBA CDE EDC,-,11,trovai Amore in mezzo de la via,0,1,0,1,0,1,0,0,0,1,nessuna
8,-,4,sonetto,ABBA ABBA CDE EDC,-,11,in abito leggier di peregrino.,0,1,0,0,0,1,0,0,0,1,nessuna
8,-,5,sonetto,ABBA ABBA CDE EDC,-,11,"Ne la sembianza mi parea meschino,",0,0,0,1,0,0,0,1,0,1,nessuna
8,-,6,sonetto,ABBA ABBA CDE EDC,-,11,come avesse perduto segnoria;,0,0,1,0,0,1,0,0,0,1,nessuna
8,-,7,sonetto,ABBA ABBA CDE EDC,-,11,"e sospirando pensoso venia,",0,0,0,1,0,0,1,0,0,1,nessuna
8,-,8,sonetto,ABBA ABBA CDE EDC,-,11,"per non veder la gente, a capo chino.",0,0,0,1,0,1,0,1,0,1,nessuna
8,-,9,sonetto,ABBA ABBA CDE EDC,-,11,"Quando mi vide, mi chiamò per nome,",1,0,0,1,0,0,0,1,0,1,nessuna
8,-,10,sonetto,ABBA ABBA CDE EDC,-,11,"e disse: ""Io vegno di lontana parte,",0,1,0,1,0,0,0,1,0,1,nessuna
8,-,11,sonetto,ABBA ABBA CDE EDC,-,11,ov'era lo tuo cor per mio volere;,0,1,0,0,0,1,0,0,0,1,nessuna
8,-,12,sonetto,ABBA ABBA CDE EDC,-,11,"e recolo a servir novo piacere"".",0,1,0,0,0,1,1,0,0,1,nessuna
8,-,12,sonetto,ABBA ABBA CDE EDC,-,11,Risponde il fonte del gentil parlare,0,1,0,1,0,0,0,1,0,1,nessuna
8,-,13,sonetto,ABBA ABBA CDE EDC,-,11,"Allora presi di lui sì gran parte,",0,1,0,1,0,0,1,1,0,1,nessuna
8,-,14,sonetto,ABBA ABBA CDE EDC,-,11,"ch'elli disparve, e non m'accorsi come.",1,0,0,1,0,0,0,1,0,1,nessuna
9,-,1,ballata,XYYX AbCAbCCDDX,-,11,"Ballata, i' voi che tu ritrovi Amore,",0,1,0,1,0,0,0,1,0,1,nessuna
9,-,2,ballata,XYYX AbCAbCCDDX,-,11,"e con lui vade a madonna davante,",0,0,1,1,0,0,1,0,0,1,nessuna
9,-,3,ballata,XYYX AbCAbCCDDX,-,11,"sì che la scusa mia, la qual tu cante,",1,0,0,1,0,1,0,1,0,1,nessuna
9,-,4,ballata,XYYX AbCAbCCDDX,-,11,ragioni poi con lei lo mio segnore.,0,1,0,1,0,1,0,0,0,1,nessuna
9,-,5,ballata,XYYX AbCAbCCDDX,-,11,"Tu vai, ballata, sì cortesemente,",0,1,0,1,0,1,0,0,0,1,nessuna
9,-,6,ballata,XYYX AbCAbCCDDX,-,7,che sanza compagnia,0,1,0,0,0,1,0,0,0,0,nessuna
9,-,7,ballata,XYYX AbCAbCCDDX,-,11,dovresti avere in tutte parti ardire;,0,1,0,1,0,1,0,1,0,1,nessuna
9,-,8,ballata,XYYX AbCAbCCDDX,-,11,"ma se tu vuoli andar sicuramente,",0,0,0,1,0,1,0,0,0,1,nessuna
9,-,9,ballata,XYYX AbCAbCCDDX,-,7,"retrova l'Amor pria,",0,1,0,0,1,1,0,0,0,0,nessuna
9,-,10,ballata,XYYX AbCAbCCDDX,-,11,ché forse non è bon sanza lui gire;,0,1,0,0,0,1,0,0,1,1,nessuna
9,-,11,ballata,XYYX AbCAbCCDDX,-,11,"però che quella che ti dee audire,",0,1,0,1,0,0,0,1,0,1,nessuna
9,-,12,ballata,XYYX AbCAbCCDDX,-,11,"sì com'io credo, è ver di me adirata",1,0,0,1,0,0,0,1,0,1,nessuna
9,-,13,ballata,XYYX AbCAbCCDDX,-,11,"se tu di lui non fossi accompagnata,",0,1,0,1,0,1,0,0,0,1,nessuna
9,-,14,ballata,XYYX AbCAbCCDDX,-,11,leggeramente ti faria disnore.,0,0,0,1,0,0,0,1,0,1,nessuna
9,-,15,ballata,XYYX AbCAbCCDDX,-,11,"Con dolze sono, quando se' con lui,",0,1,0,1,0,1,0,1,0,1,nessuna
9,-,16,ballata,XYYX AbCAbCCDDX,-,7,"comincia este parole,",0,1,1,0,0,1,0,0,0,0,nessuna
9,-,17,ballata,XYYX AbCAbCCDDX,-,11,appresso che averai chesta pietate:,0,1,0,0,0,1,1,0,0,1,nessuna
9,-,18,ballata,XYYX AbCAbCCDDX,-,11,"""Madonna, quelli che mi manda a vui,",0,1,0,1,0,0,0,1,0,1,nessuna
9,-,19,ballata,XYYX AbCAbCCDDX,-,7,"quando vi piaccia, vole,",1,0,0,1,0,1,0,0,0,0,nessuna
