#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,FrancescoPetrarca_Canzoniere_Contini1960,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Canzoniere di Francesco Petrarca. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Francesco Petrarca",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Canzoniere",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Contini,1960",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/LO10317904,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
7,Co,6,sonetto,ABBA ABBA CDE DCE,-,11,"del ciel, per cui s'informa humana vita,",0,1,0,1,0,1,0,1,0,1,nessuna
7,Co,7,sonetto,ABBA ABBA CDE DCE,-,11,che per cosa mirabile s'addita,0,0,1,0,0,1,0,0,0,1,nessuna
7,Co,8,sonetto,ABBA ABBA CDE DCE,-,11,chi vòl far d'Elicona nascer fiume.,0,0,1,0,0,1,0,1,0,1,nessuna
7,Co,9,sonetto,ABBA ABBA CDE DCE,-,11,"Qual vaghezza di lauro, qual di mirto?",0,0,1,0,0,1,0,1,0,1,nessuna
7,Co,10,sonetto,ABBA ABBA CDE DCE,-,11,"Povera et nuda vai philosophia,",1,0,0,1,0,1,0,0,0,1,nessuna
7,Co,11,sonetto,ABBA ABBA CDE DCE,-,11,dice la turba al vil guadagno intesa.,1,0,0,1,0,1,0,1,0,1,nessuna
7,Co,12,sonetto,ABBA ABBA CDE DCE,-,11,Pochi compagni avrai per l'altra via:,1,0,0,1,0,1,0,1,0,1,nessuna
7,Co,13,sonetto,ABBA ABBA CDE DCE,-,11,"tanto ti prego piú, gentile spirto,",1,0,0,1,0,1,0,1,0,1,nessuna
7,Co,14,sonetto,ABBA ABBA CDE DCE,-,11,non lassar la magnanima tua impresa.,0,0,1,0,0,1,0,0,1,1,nessuna
8,Co,1,sonetto,ABBA ABBA CDC DCD,-,11,A pie' de' colli ove la bella vesta,0,1,0,1,1,0,0,1,0,1,nessuna
8,Co,2,sonetto,ABBA ABBA CDC DCD,-,11,prese de le terrene membra pria,1,0,0,0,0,1,0,1,0,1,nessuna
8,Co,3,sonetto,ABBA ABBA CDC DCD,-,11,la donna che colui ch'a te ne 'nvia,0,1,0,0,0,1,0,1,0,1,nessuna
8,Co,4,sonetto,ABBA ABBA CDC DCD,-,11,"spesso dal somno lagrimando desta,",1,0,0,1,0,0,0,1,0,1,nessuna
8,Co,5,sonetto,ABBA ABBA CDC DCD,-,11,libere in pace passavam per questa,1,0,0,1,0,0,0,1,0,1,nessuna
8,Co,6,sonetto,ABBA ABBA CDC DCD,-,11,"vita mortal, ch'ogni animal desia,",1,0,0,1,1,0,0,1,0,1,nessuna
8,Co,7,sonetto,ABBA ABBA CDC DCD,-,11,senza sospetto di trovar fra via,1,0,0,1,0,0,0,1,0,1,nessuna
8,Co,8,sonetto,ABBA ABBA CDC DCD,-,11,cosa ch'al nostr'andar fosse molesta.,1,0,0,0,0,1,1,0,0,1,nessuna
8,Co,9,sonetto,ABBA ABBA CDC DCD,-,11,Ma del misero stato ove noi semo,0,0,1,0,0,1,1,0,0,1,nessuna
8,Co,10,sonetto,ABBA ABBA CDC DCD,-,11,condotte da la vita altra serena,0,1,0,0,0,1,1,0,0,1,nessuna
8,Co,11,sonetto,ABBA ABBA CDC DCD,-,11,"un sol conforto, et de la morte, avemo:",0,1,0,1,0,0,0,1,0,1,nessuna
8,Co,12,sonetto,ABBA ABBA CDC DCD,-,11,"che vendetta è di lui ch'a ciò ne mena,",0,0,1,1,0,1,0,1,0,1,nessuna
