#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,RuggeriApuglieseDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Ruggeri Apugliese,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,,39,canzone,aaab aaab CC,,11,"àgione pro, ch'io ne sono insegnato,",1,0,0,1,0,0,1,0,0,1,
1,,40,canzone,aaab aaab CC,,11,"e danno, ch'amo e non sono amato.",0,1,0,1,0,0,0,1,0,1,
1,,41,canzone,aaab aaab CC,,8/9,Largo sono del fino amare,1,0,1,0,0,1,0,1,0,0,
1,,42,canzone,aaab aaab CC,,8/9,e scarso molto d'ubriare,0,1,0,1,0,0,0,1,0,0,
1,,43,canzone,aaab aaab CC,,8/9,quella che mi fa pensare,1,0,0,0,1,0,1,0,0,0,
1,,44,canzone,aaab aaab CC,,7,la notte e la dia;,0,1,0,0,0,1,0,0,0,0,
1,,45,canzone,aaab aaab CC,,8/9,di spaldire mi fa allegrare;,0,0,1,0,0,1,0,1,0,0,
1,,46,canzone,aaab aaab CC,,8/9,"quando la veo non pos' parlare,",1,0,0,1,0,1,0,1,0,0,
1,,47,canzone,aaab aaab CC,,8/9,"e dolente mi fa stare,",0,0,1,0,0,0,1,0,0,0,
1,,48,canzone,aaab aaab CC,,7,di sé fa carestia;,0,1,0,0,0,1,0,0,0,0,
1,,49,canzone,aaab aaab CC,,11,"àgione pro per lei, ch'è [...] dia,",0,0,0,0,0,0,0,0,0,0,
1,,50,canzone,aaab aaab CC,,11,"e male, non che madonna il mi dia.",0,1,0,0,0,0,1,0,0,1,
1,,51,canzone,aaab aaab CC,,8/9,"Rico sono de la speranza,",1,0,1,0,0,0,0,1,0,0,
1,,52,canzone,aaab aaab CC,,8/9,povero di fin'amanza;,1,0,0,0,1,0,1,0,0,0,
1,,53,canzone,aaab aaab CC,,8/9,"sanami la fina amanza,",1,0,0,0,1,0,0,1,0,0,
1,,54,canzone,aaab aaab CC,,7,quando la pos' vedere;,1,0,0,1,0,1,0,0,0,0,
1,,55,canzone,aaab aaab CC,,8/9,"n'ò gran male che mi lanza,",1,0,1,0,0,0,1,0,0,0,
1,,56,canzone,aaab aaab CC,,8/9,fermami la grand'esmanza.,1,0,0,0,1,0,1,0,0,0,
1,,57,canzone,aaab aaab CC,,8/9,E favello a gran baldanza:,0,0,1,0,0,0,1,0,0,0,
1,,58,canzone,aaab aaab CC,,7,tutor la gredo avere;,0,1,0,1,0,1,0,0,0,0,
1,,59,canzone,aaab aaab CC,,11,"ma non son nato a quel ch'io penzo fare,",0,0,0,1,0,1,0,1,0,1,
1,,60,canzone,aaab aaab CC,,11,se madonna non mi degnasse [....-are].,0,0,0,0,0,0,0,0,0,0,
1,,61,canzone,aaab aaab CC,,8/9,"Legato son, non pos' fuggire",0,1,0,1,0,1,0,1,0,0,
1,,62,canzone,aaab aaab CC,,8/9,in nulla parte al meo disire;,0,0,0,1,0,0,0,1,0,0,
1,,63,canzone,aaab aaab CC,,8/9,sono disciolto per servire,1,0,0,1,0,0,0,1,0,0,
1,,64,canzone,aaab aaab CC,,7,"tutor, se mi valesse;",0,1,0,0,0,1,0,0,0,0,
1,,65,canzone,aaab aaab CC,,8/9,vechio sono per ubidire,1,0,1,0,0,0,0,1,0,0,
1,,66,canzone,aaab aaab CC,,8/9,quella che mi fa morire;,1,0,0,0,1,0,1,0,0,0,
1,,67,canzone,aaab aaab CC,,8/9,"giovane, al buono ver dire,",1,0,0,1,0,0,1,0,0,0,
1,,68,canzone,aaab aaab CC,,7,se madonna volesse;,0,0,1,0,0,1,0,0,0,0,
1,,69,canzone,aaab aaab CC,,11,"e fo pecato, per lei che m'ascondo,",0,0,0,1,0,0,1,0,0,1,
1,,70,canzone,aaab aaab CC,,11,"e mercé, che di mal fare m'ascondo.",0,0,1,0,0,0,1,0,0,1,
1,,71,canzone,aaab aaab CC,,8/9,"Rugieri Apugliesi conti,",0,1,0,0,0,1,0,1,0,0,
1,,72,canzone,aaab aaab CC,,8/9,"Dio!, con' vive a forti punti!",1,0,1,0,0,1,0,1,0,0,
1,,73,canzone,aaab aaab CC,,8/9,Cavalieri e marchesi e conti,0,0,1,0,0,1,0,1,0,0,
1,,74,canzone,aaab aaab CC,,7,"lo dicono ingne parte,",0,1,0,0,0,1,0,0,0,0,
1,,75,canzone,aaab aaab CC,,8/9,che mali e beni a llui son giunti:,0,1,0,1,0,1,0,1,0,0,
1,,76,canzone,aaab aaab CC,,8/9,questo mondo è valli e monti.,1,0,1,0,0,1,0,1,0,0,
1,,77,canzone,aaab aaab CC,,8/9,"Madonna li sembianti à conti,",0,1,0,0,0,1,0,1,0,0,
1,,78,canzone,aaab aaab CC,,7,lo cor mi auna e parte.,0,1,0,1,0,1,0,0,0,0,
1,,79,canzone,aaab aaab CC,,11,E la ventura sempre scende e sale;,0,0,0,1,0,1,0,1,0,1,
1,,80,canzone,aaab aaab CC,,11,tosto aviene a l'omo bene e male.,1,0,0,1,0,1,0,1,0,1,
