#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,ArrigoTestaDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Arrigo Testa,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,,39,canzone,abbc abbc cddeeffc,,7,È tuto l'apostare,0,1,0,0,0,1,0,0,0,0,
1,,40,canzone,abbc abbc cddeeffc,,7,"ver' la natura poco,",0,0,0,1,0,1,0,0,0,0,
1,,41,canzone,abbc abbc cddeeffc,,7,vedendo per lo foco:,0,1,0,0,0,1,0,0,0,0,
1,,42,canzone,abbc abbc cddeeffc,,7,"infin che sente legna,",0,1,0,1,0,1,0,0,0,0,
1,,43,canzone,abbc abbc cddeeffc,,7,"inflama e nonn ispegna,",0,1,0,0,0,1,0,0,0,0,
1,,44,canzone,abbc abbc cddeeffc,,7,né pò stare nascoso;,0,0,1,0,0,1,0,0,0,0,
1,,45,canzone,abbc abbc cddeeffc,,7,così à l'amore in uso,0,1,0,1,0,1,0,0,0,0,
1,,46,canzone,abbc abbc cddeeffc,,7,per fermo segnoraggio,0,1,0,0,0,1,0,0,0,0,
1,,47,canzone,abbc abbc cddeeffc,,7,che cui tien per ussaggio,0,0,1,0,0,1,0,0,0,0,
1,,48,canzone,abbc abbc cddeeffc,,7,convien che mostri gioco.,0,1,0,1,0,1,0,0,0,0,
1,,49,canzone,abbc abbc cddeeffc,,7,Non mi mostrate gioco,0,0,0,1,0,1,0,0,0,0,
1,,50,canzone,abbc abbc cddeeffc,,7,né gaio semblamento,0,1,0,0,0,1,0,0,0,0,
1,,51,canzone,abbc abbc cddeeffc,,7,"d'alcuno bon talento,",0,1,0,0,0,1,0,0,0,0,
1,,52,canzone,abbc abbc cddeeffc,,7,ond'avesse allegranza;,0,0,1,0,0,1,0,0,0,0,
1,,53,canzone,abbc abbc cddeeffc,,7,ma mi metete i· lloco,0,0,0,1,0,1,0,0,0,0,
1,,54,canzone,abbc abbc cddeeffc,,7,"là 'nd'io gran noia sento,",0,1,0,1,0,1,0,0,0,0,
1,,55,canzone,abbc abbc cddeeffc,,7,che fate infingimento,0,1,0,0,0,1,0,0,0,0,
1,,56,canzone,abbc abbc cddeeffc,,7,"di verace amistanza,",0,0,1,0,0,1,0,0,0,0,
1,,57,canzone,abbc abbc cddeeffc,,7,"e ciò è gran fallanza,",0,1,0,1,0,1,0,0,0,0,
1,,58,canzone,abbc abbc cddeeffc,,7,che così mi tradite.,0,0,1,0,0,1,0,0,0,0,
1,,59,canzone,abbc abbc cddeeffc,,7,Poi che tanto savete,0,0,1,0,0,1,0,0,0,0,
1,,60,canzone,abbc abbc cddeeffc,,7,trovate alcuna guisa,0,1,0,1,0,1,0,0,0,0,
1,,61,canzone,abbc abbc cddeeffc,,7,che non siate ripresa,0,0,1,0,0,1,0,0,0,0,
