#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,RuggeronedaPalermoDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Ruggerone da Palermo,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
2,,15,canzone,abbC abbC DDEEeFF,,11,da ch'omo vene tosto a compimento.,0,1,0,1,0,1,0,0,0,1,
2,,16,canzone,abbC abbC DDEEeFF,,7,Ben ò veduto amanti,1,0,0,1,0,1,0,0,0,0,
2,,17,canzone,abbC abbC DDEEeFF,,7,a cui par forte amare,0,1,0,1,0,1,0,0,0,0,
2,,18,canzone,abbC abbC DDEEeFF,,7,e non vole penare,0,0,1,0,0,1,0,0,0,0,
2,,19,canzone,abbC abbC DDEEeFF,,11,"e fa come lo nibio certamente,",0,1,1,0,0,1,0,0,0,1,
2,,20,canzone,abbC abbC DDEEeFF,,7,ch'egli è bello e possanti,1,0,1,0,0,1,0,0,0,0,
2,,21,canzone,abbC abbC DDEEeFF,,7,"e non vole pigliare,",0,0,1,0,0,1,0,0,0,0,
2,,22,canzone,abbC abbC DDEEeFF,,7,"per non troppo affanare,",0,0,1,0,0,1,0,0,0,0,
2,,23,canzone,abbC abbC DDEEeFF,,11,se non cosa quale sia pariscente.,0,0,1,0,0,0,1,0,0,1,
2,,24,canzone,abbC abbC DDEEeFF,,11,Così fa quelli ch'à povero core,0,1,0,1,0,0,1,0,0,1,
2,,25,canzone,abbC abbC DDEEeFF,,11,"di soferire pene per amore,",0,0,0,1,0,1,0,0,0,1,
2,,26,canzone,abbC abbC DDEEeFF,,11,e già sa egli ca null'amistanza,0,1,0,1,0,0,1,0,0,1,
2,,27,canzone,abbC abbC DDEEeFF,,11,non guadagna omo mai per vilitanza.,0,0,1,1,0,1,0,0,0,1,
2,,28,canzone,abbC abbC DDEEeFF,,5,Sia rimembranza:,1,0,0,1,0,0,0,0,0,0,
2,,29,canzone,abbC abbC DDEEeFF,,11,chi vole amor di donna viva a spene,0,1,0,1,0,1,0,1,0,1,
2,,30,canzone,abbC abbC DDEEeFF,,11,e contesi in gran gioia tute le pene.,0,1,0,0,0,1,1,0,0,1,
2,,31,canzone,abbC abbC DDEEeFF,,7,Così dovemo fare,0,1,0,1,0,1,0,0,0,0,
2,,32,canzone,abbC abbC DDEEeFF,,7,"come il buon marinaro,",1,0,1,0,0,1,0,0,0,0,
2,,33,canzone,abbC abbC DDEEeFF,,7,che core tempo amaro,0,1,0,1,0,1,0,0,0,0,
2,,34,canzone,abbC abbC DDEEeFF,,11,e per affanno già non s'abandona;,0,0,0,1,0,1,0,0,0,1,
2,,35,canzone,abbC abbC DDEEeFF,,7,"pria s'adastia al ben fare,",1,0,1,0,0,1,0,0,0,0,
2,,36,canzone,abbC abbC DDEEeFF,,7,ancor che li sia caro;,0,1,0,0,0,1,0,0,0,0,
2,,37,canzone,abbC abbC DDEEeFF,,7,mentr'unque à buon dinaro,0,1,0,0,0,1,0,0,0,0,
2,,38,canzone,abbC abbC DDEEeFF,,11,non si ricrede de la sua persona.,0,0,0,1,0,0,0,1,0,1,
2,,39,canzone,abbC abbC DDEEeFF,,11,[...anza],0,0,0,0,0,0,0,0,0,0,
2,,40,canzone,abbC abbC DDEEeFF,,11,vede la morte ed à sempre speranza,1,0,0,1,0,0,1,0,0,1,
2,,41,canzone,abbC abbC DDEEeFF,,11,"e sta in tormento e dassi buon conforto,",0,1,0,1,0,1,0,0,0,1,
2,,42,canzone,abbC abbC DDEEeFF,,11,"nfin che campa in rio tempo e giunge a porto,",1,0,1,0,0,1,0,1,0,1,
2,,43,canzone,abbC abbC DDEEeFF,,5,ed in diporto,0,0,0,1,0,0,0,0,0,0,
2,,44,canzone,abbC abbC DDEEeFF,,11,no· lli rimembra poi di quelle pene.,0,0,0,1,0,1,0,1,0,1,
2,,45,canzone,abbC abbC DDEEeFF,,11,Dolc'è lo male ond'omo aspetta bene.,0,1,0,1,0,1,0,1,0,1,
