#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,CinodaPistoia_Rime_Marti1969,,,,,,,,,,,,,,,,,
#dc:description,questa è una trascrizione fatta nel corso dei progetti precedenti.,,,,,,,,,,,,,,,,,
#dc:author,"Cino da Pistoia",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Rime",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Marti,1969",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/SBL0096611,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
5,-,9,sonetto,ABAB ABAB CDE DCE,-,11,"Ancor m'ha fatto Amor più ricco dono,",0,1,0,1,0,1,0,1,0,1,nessuna
5,-,10,sonetto,ABAB ABAB CDE DCE,-,11,"ch'a tal donna m'ha dato in potestate,",0,0,1,0,0,1,0,0,0,1,nessuna
5,-,11,sonetto,ABAB ABAB CDE DCE,-,11,"che vede 'l sole, là dov'ella appare,",0,1,0,1,0,1,0,1,0,1,nessuna
5,-,12,sonetto,ABAB ABAB CDE DCE,-,11,cosa che 'l vince di sua chiaritate;,1,0,0,1,0,0,1,0,0,1,nessuna
5,-,13,sonetto,ABAB ABAB CDE DCE,-,11,"ond'io, perché sta in ogne terra il suono",0,1,0,1,1,0,0,1,0,1,nessuna
5,-,14,sonetto,ABAB ABAB CDE DCE,-,11,"del pregio suo, non fino di cantare.",0,1,0,1,0,1,0,0,0,1,nessuna
6,-,1,sonetto,ABBA ABBA CDE EDC,-,11,"Sì è 'ncarnato Amor del suo piacere,",0,0,0,1,0,1,0,0,0,1,nessuna
6,-,2,sonetto,ABBA ABBA CDE EDC,-,11,"m'ha preso in ciascun membro fòr misura,",0,1,0,0,0,1,0,0,0,1,nessuna
6,-,3,sonetto,ABBA ABBA CDE EDC,-,11,"che tutto è convertito già in natura,",0,1,0,0,0,1,0,1,0,1,nessuna
6,-,4,sonetto,ABBA ABBA CDE EDC,-,11,sì che di contrastar non ho podere.,1,0,0,0,0,1,0,0,0,1,nessuna
6,-,5,sonetto,ABBA ABBA CDE EDC,-,11,"S'Amor medesmo n'avesse volere,",0,1,0,1,0,0,1,0,0,1,nessuna
6,-,6,sonetto,ABBA ABBA CDE EDC,-,11,"non disfarebbe in cor la sua pintura,",0,0,0,1,0,1,0,0,0,1,nessuna
6,-,7,sonetto,ABBA ABBA CDE EDC,-,11,però che 'l fin amor non è figura,0,1,0,0,0,1,0,0,0,1,nessuna
6,-,8,sonetto,ABBA ABBA CDE EDC,-,11,da poter mai disfarsi o disparere.,0,0,0,1,0,1,0,0,0,1,nessuna
6,-,9,sonetto,ABBA ABBA CDE EDC,-,11,Dunque chi mi diparte d'amar lei?,1,0,0,0,0,1,0,0,1,1,nessuna
6,-,10,sonetto,ABBA ABBA CDE EDC,-,11,"Dio il potrebbe far, non altra cosa;",1,0,0,1,0,1,0,1,0,1,nessuna
6,-,11,sonetto,ABBA ABBA CDE EDC,-,11,"ch'io facci ciò, tant'è dir come: ""Muori"".",0,1,0,1,0,0,1,1,0,1,nessuna
6,-,12,sonetto,ABBA ABBA CDE EDC,-,11,"Ed ancor fusse del mio corpo fuori,",0,0,1,1,0,0,0,1,0,1,nessuna
6,-,13,sonetto,ABBA ABBA CDE EDC,-,11,"l'anima mia dimorria amorosa,",1,0,0,1,0,0,1,0,0,1,nessuna
6,-,14,sonetto,ABBA ABBA CDE EDC,-,11,nel mondo stando li spiriti miei.,0,1,0,1,0,0,1,0,0,1,nessuna
7,-,1,sonetto,ABAB ABAB CDE CDE,-,11,Sta nel piacer de la mia donna Amore,1,0,0,1,0,0,0,1,0,1,nessuna
7,-,2,sonetto,ABAB ABAB CDE CDE,-,11,"come nel sol lo raggio e in ciel la stella,",1,0,0,1,0,1,0,1,0,1,nessuna
7,-,3,sonetto,ABAB ABAB CDE CDE,-,11,"che nel mover de li occhi 'l porge al core,",0,0,1,0,0,1,0,1,0,1,nessuna
7,-,4,sonetto,ABAB ABAB CDE CDE,-,11,sì ch'ogni spirito smarrisce in quella.,1,0,0,1,0,0,0,1,0,1,nessuna
7,-,5,sonetto,ABAB ABAB CDE CDE,-,11,"Soffrir non posson li occhi lo splendore,",0,1,0,1,0,1,0,0,0,1,nessuna
7,-,6,sonetto,ABAB ABAB CDE CDE,-,11,"né 'l cor pò stare in loco, sì li abella!",0,1,0,1,0,1,0,0,0,1,nessuna
7,-,7,sonetto,ABAB ABAB CDE CDE,-,11,"Isbatte forte, tal sente dolzore;",0,1,0,1,0,0,1,0,0,1,nessuna
7,-,8,sonetto,ABAB ABAB CDE CDE,-,11,quivi si prova chi di lei favella.,1,0,0,1,0,0,0,1,0,1,nessuna
7,-,9,sonetto,ABAB ABAB CDE CDE,-,11,"Ridendo par ch'allegri tutto 'l loco,",0,1,0,1,0,1,0,1,0,1,nessuna
7,-,10,sonetto,ABAB ABAB CDE CDE,-,11,"per via passando angelico diporto,",0,1,0,1,0,1,0,0,0,1,nessuna
7,-,11,sonetto,ABAB ABAB CDE CDE,-,11,nobil ne li atti ed umil ne' sembianti,1,0,0,1,0,1,0,0,0,1,nessuna
7,-,12,sonetto,ABAB ABAB CDE CDE,-,11,"tutt'amorosa di sollazzo e gioco,",0,0,0,1,0,0,0,1,0,1,nessuna
7,-,13,sonetto,ABAB ABAB CDE CDE,-,11,"è saggia nel parlar, vita e conforto,",0,1,0,0,0,1,1,0,0,1,nessuna
7,-,14,sonetto,ABAB ABAB CDE CDE,-,11,gioia e diletto a chi le sta davanti.,1,0,0,1,0,1,0,0,0,1,nessuna
8,-,1,sonetto,ABAB ABAB CDC DCD,-,11,"Come non è con voi a questa festa,",1,0,0,1,0,1,0,1,0,1,nessuna
8,-,2,sonetto,ABAB ABAB CDC DCD,-,11,"donne gentili, lo bel viso adorno?",1,0,0,1,0,0,0,1,0,1,nessuna
8,-,3,sonetto,ABAB ABAB CDC DCD,-,11,perché non fu da voi staman richesta,0,1,0,1,0,1,0,1,0,1,nessuna
8,-,4,sonetto,ABAB ABAB CDC DCD,-,11,che venisse a onorare questo giorno?,0,0,1,0,0,1,0,1,0,1,nessuna
8,-,5,sonetto,ABAB ABAB CDC DCD,-,11,Vedete che ogn'om si mette 'n chesta,0,1,0,0,0,1,0,1,0,1,nessuna
8,-,6,sonetto,ABAB ABAB CDC DCD,-,11,per veder lei girandosi d'intorno;,0,0,0,1,0,1,0,0,0,1,nessuna
8,-,7,sonetto,ABAB ABAB CDC DCD,-,11,e guardan quale have adorna vesta;,0,1,0,1,0,1,0,1,0,1,nessuna
8,-,8,sonetto,ABAB ABAB CDC DCD,-,11,po' miran me che sospirar no storno.,0,1,0,1,0,0,0,1,0,1,nessuna
8,-,9,sonetto,ABAB ABAB CDC DCD,-,11,Oggi aspettava veder la mia gioia,1,0,0,1,0,0,1,0,0,1,nessuna
8,-,10,sonetto,ABAB ABAB CDC DCD,-,11,"istar tra voi, e veder lo cor meo",0,1,0,1,0,0,1,0,0,1,nessuna
8,-,11,sonetto,ABAB ABAB CDC DCD,-,11,che a lei come a sua vita s'appoia.,0,1,0,1,0,0,1,0,0,1,nessuna
8,-,12,sonetto,ABAB ABAB CDC DCD,-,11,"Eo vi prego, donne, sol per Deo;",1,0,0,1,0,1,0,1,0,1,nessuna
8,-,13,sonetto,ABAB ABAB CDC DCD,-,11,"se non volete ch'io di ciò mi moia,",0,0,0,1,0,1,0,1,0,1,nessuna
8,-,14,sonetto,ABAB ABAB CDC DCD,-,11,fate sì che stasera la vegg'eo.,0,0,1,0,0,1,0,0,0,1,nessuna
9,-,1,sonetto,ABBA ABBA CDC DCD,-,11,"Or dov'è, donne, quella in cui s'avista",1,0,1,1,0,1,0,1,0,1,nessuna
9,-,2,sonetto,ABBA ABBA CDC DCD,-,11,tanto piacer ch'oltra vi fa piacenti?,1,0,0,1,1,0,0,1,0,1,nessuna
9,-,3,sonetto,ABBA ABBA CDC DCD,-,11,"Poiché non c'è, non ci corron le genti,",0,1,0,1,0,0,1,0,0,1,nessuna
9,-,4,sonetto,ABBA ABBA CDC DCD,-,11,ché reverenza a tutte voi acquista.,0,0,0,1,0,0,0,1,0,1,nessuna
9,-,5,sonetto,ABBA ABBA CDC DCD,-,11,"Amor di ciò ne lo meo cor attrista,",0,1,0,1,0,0,0,1,0,1,nessuna
9,-,6,sonetto,ABBA ABBA CDC DCD,-,11,che rafrena per lei li maldicenti;,0,0,1,0,0,1,0,0,0,1,nessuna
9,-,7,sonetto,ABBA ABBA CDC DCD,-,11,"ecco in me crescon sospiri dolenti,",1,0,1,1,0,0,1,0,0,1,nessuna
9,-,8,sonetto,ABBA ABBA CDC DCD,-,11,sì ch'io morrò sol d'amorosa sista.,1,0,0,1,1,0,0,1,0,1,nessuna
9,-,9,sonetto,ABBA ABBA CDC DCD,-,11,Chiesi per Deo e per pietà di meve,1,0,0,1,0,0,0,1,0,1,nessuna
9,-,10,sonetto,ABBA ABBA CDC DCD,-,11,"che con voi no la menaste stasera,",0,0,1,0,0,0,1,0,0,1,nessuna
9,-,11,sonetto,ABBA ABBA CDC DCD,-,11,ch'allegrezz'a vederla ogn'om riceve;,0,0,1,0,0,1,0,1,0,1,nessuna
9,-,12,sonetto,ABBA ABBA CDC DCD,-,11,ma non curaste né Dio né preghiera.,0,0,0,1,0,0,1,0,0,1,nessuna
9,-,13,sonetto,ABBA ABBA CDC DCD,-,11,"Di ciò mi doglio, ed ogn'om doler deve,",0,1,0,1,0,0,1,0,1,1,nessuna
9,-,14,sonetto,ABBA ABBA CDC DCD,-,11,che la festa è turbata 'n tal manera.,0,0,1,0,0,1,0,0,0,1,nessuna
10,-,1,sonetto,ABBA ABBA CDE EDC,-,11,"Guardando a voi, in parlare e 'n sembianti",0,1,0,1,0,0,1,0,0,0,nessuna
10,-,2,sonetto,ABBA ABBA CDE EDC,-,11,"angelica figura mi parete,",0,1,0,0,0,1,0,0,0,1,nessuna
10,-,3,sonetto,ABBA ABBA CDE EDC,-,11,ché sopra ciascun mortal cor tenete,0,1,0,0,1,0,0,1,0,1,nessuna
10,-,4,sonetto,ABBA ABBA CDE EDC,-,11,compimenti di ben non so dir quanti.,0,0,1,0,0,1,0,0,1,1,nessuna
10,-,5,sonetto,ABBA ABBA CDE EDC,-,11,"Credo ch'a prova ogni vertù v'amanti,",1,0,0,1,0,0,0,1,0,1,nessuna
10,-,6,sonetto,ABBA ABBA CDE EDC,-,11,che di bellezze tal miracol siete;,0,0,0,1,0,0,0,1,0,1,nessuna
10,-,7,sonetto,ABBA ABBA CDE EDC,-,11,negli atti sì gentil piacere avete,0,1,0,0,0,1,0,1,0,1,nessuna
10,-,8,sonetto,ABBA ABBA CDE EDC,-,11,che 'nnamoran ciascun che vi sta avanti.,0,0,1,0,0,1,0,0,0,1,nessuna
10,-,9,sonetto,ABBA ABBA CDE EDC,-,11,Li occhi a tal maestria par che vi mova,1,0,0,0,0,1,1,0,0,1,nessuna
10,-,10,sonetto,ABBA ABBA CDE EDC,-,11,"l'Amor ch'è figurato in vostra cera,",0,1,0,0,0,1,0,1,0,1,nessuna
10,-,11,sonetto,ABBA ABBA CDE EDC,-,11,che pur conven che feran per dolcezza,0,0,0,1,0,1,0,0,0,1,nessuna
10,-,12,sonetto,ABBA ABBA CDE EDC,-,11,lo cor di quei c'ha tanta sicurezza,0,1,0,1,0,1,0,0,0,1,nessuna
10,-,13,sonetto,ABBA ABBA CDE EDC,-,11,che sta a rischio se campi o se pèra,0,1,0,1,0,0,1,0,0,1,nessuna
10,-,14,sonetto,ABBA ABBA CDE EDC,-,11,"per voi veder, sì come Amor lo trova.",0,1,0,1,0,1,0,1,0,1,nessuna
