#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,Chariteo_Endimione_testoCIBIT,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Endimione di Chariteo. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Chariteo",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Endimione",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"testoCIBIT",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,Non disponibile,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
69,-,295,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,7,Fur d'un voler comune.,0,0,0,1,0,1,0,0,0,0,nessuna
69,-,296,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,Al suo parlar con volti chiari et grati,0,0,0,1,0,1,0,1,0,1,nessuna
69,-,297,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,7,Ogniun consente et fave:,0,1,0,1,0,1,0,0,0,0,nessuna
69,-,298,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,"Sì come usar si suol nei gran senati,",0,1,0,1,0,1,0,0,0,1,nessuna
69,-,299,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,"Che parlando chi solo il poder have,",0,0,1,0,0,1,0,0,1,1,nessuna
69,-,300,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,Il minor volgo applaude inseme et pave.,0,0,1,1,0,1,0,1,0,1,nessuna
69,-,301,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,"Due porte sono in quel celeste albergo,",0,1,0,1,0,0,0,1,0,1,nessuna
69,-,302,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,D'eterno bene et di letitia pieno:,0,1,0,1,0,0,0,1,0,1,nessuna
69,-,303,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,"L'una d'un negro et solido metallo,",1,0,0,1,0,1,0,0,0,1,nessuna
69,-,304,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,7,L'altra d'un bel crystallo.,1,0,0,0,0,1,0,0,0,0,nessuna
69,-,305,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,"Questa n'adduce il dì lieto et sereno,",1,0,0,1,0,1,1,0,0,1,nessuna
69,-,306,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,7,Quella la notte ombrosa.,1,0,0,1,0,1,0,0,0,0,nessuna
69,-,307,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,"Dunque il Re, che del mondo tene il freno,",1,0,1,0,0,1,0,1,0,1,nessuna
69,-,308,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,Per la porta più chiara et luminosa,0,0,1,0,0,1,0,0,0,1,nessuna
69,-,309,canzone,aBC bAC CDEeDfDFF,ABCcBdBEE,11,Uscir fe' quella schiera alta et famosa.,0,1,0,1,0,1,1,0,0,1,nessuna
70,-,1,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"La candida vertute al cielo eguale,",0,1,0,0,0,1,0,1,0,1,nessuna
70,-,2,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Materia di scriptori, exempio et via",0,1,0,0,0,1,0,1,0,1,nessuna
70,-,3,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"A cui vole imitare il ben divino,",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,4,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Cominci a resonar la lyra mia;,0,1,0,0,0,1,0,1,0,1,nessuna
70,-,5,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Et col valor d'altrui farsi immortale,",0,0,0,1,0,1,1,0,0,1,nessuna
70,-,6,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Lasciando il basso primo mio camino.,0,1,0,1,0,1,0,0,0,1,nessuna
70,-,7,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Quell'animo virile et pellegrino,0,1,0,0,0,1,0,0,0,1,nessuna
70,-,8,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"De l'Aragonio principe Ferrando,",0,0,0,1,0,1,0,0,0,1,nessuna
70,-,9,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Degno di regnar vivo intra li dei,",1,0,0,0,1,1,0,0,0,1,nessuna
70,-,10,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Sarà 'l principio et fin di versi miei.,0,1,0,1,0,1,0,1,0,1,nessuna
70,-,11,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Et se non posso consequir, cantando,",0,0,0,1,0,0,0,1,0,1,nessuna
70,-,12,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,"Quel ch'ora io vo tentando,",0,1,0,0,0,1,0,0,0,0,nessuna
70,-,13,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Et la forza è minor che 'l gran desio,",0,0,1,0,0,1,0,0,0,1,nessuna
70,-,14,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Mi basta esservi pronto il voler mio.,0,1,1,0,0,1,0,0,1,1,nessuna
70,-,15,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Non voglio errando andar per dubbie lode,",0,1,0,1,0,1,0,1,0,1,nessuna
70,-,16,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"O per historie incerte et fabulose,",0,0,0,1,0,1,0,0,0,1,nessuna
70,-,17,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Per tutto divolgate a mille a mille.,0,1,0,0,0,1,0,1,0,1,nessuna
70,-,18,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Chi non sa dir le guerre sanguinose,1,0,0,1,0,1,0,0,0,1,nessuna
70,-,19,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Di quei fratei Thebani, o l'arti et frode",0,0,0,1,0,1,0,1,0,1,nessuna
70,-,20,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"D'Ulysse, o l'ira del superbo Achille?",0,1,0,1,0,0,0,1,0,1,nessuna
70,-,21,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,S'io pur vo' dir le fiamme et le faville,0,0,0,1,0,1,0,0,0,1,nessuna
70,-,22,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Del nostro Endimione in versi honesti,",0,1,0,0,0,1,0,1,0,1,nessuna
70,-,23,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Non mi debbio partir dal proprio accento.,0,0,1,0,0,1,0,1,0,1,nessuna
70,-,24,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Con l'importuno, amaro, aspro lamento",0,0,0,1,0,1,1,0,0,1,nessuna
70,-,25,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Li celati pensier, dogliosi et mesti,",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,26,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,"Posso far manifesti,",1,0,1,0,0,1,0,0,0,0,nessuna
70,-,27,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Replicando le lode ad una ad una,0,0,1,0,0,1,0,1,0,1,nessuna
70,-,28,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"De la mia casta, pura et aurea Luna.",0,0,0,1,0,1,0,1,0,1,nessuna
70,-,29,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Quando la gioventù fu più fervente,1,0,0,0,0,1,0,0,0,1,nessuna
70,-,30,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Non mi vergogno haver servito Amore,",0,0,0,1,0,1,0,1,0,1,nessuna
70,-,31,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Benché sempre gli spiacque il mio cantare,",0,0,1,0,0,1,0,0,0,1,nessuna
70,-,32,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Hor da le Muse imploro altro favore,",1,0,0,1,0,1,1,0,0,1,nessuna
70,-,33,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Acciò che per le bocche de la gente,0,1,0,0,0,1,0,0,0,1,nessuna
70,-,34,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Io possa vincitor volando andare.,0,1,0,0,0,1,0,1,0,1,nessuna
70,-,35,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Et tu, spirto gentile et singulare,",0,1,1,0,0,1,0,0,0,1,nessuna
70,-,36,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Prestami il tuo divino et alto ingegno,",1,0,0,0,0,1,0,1,0,1,nessuna
70,-,37,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Et quel niveo parlar, diserto et netto,",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,38,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Dimostrami il sereno et dolce aspetto,",0,1,0,0,0,1,0,1,0,1,nessuna
70,-,39,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Di reger l'universo assai più degno,0,1,0,0,0,1,0,1,0,1,nessuna
70,-,40,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,Che l'Italico regno.,0,0,1,0,0,1,0,0,0,0,nessuna
70,-,41,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Extolle la mia lyra a tanta gloria,",0,1,0,0,0,1,0,1,0,1,nessuna
70,-,42,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Ch'io rimembri i tuoi gesti in vera historia.,0,0,1,0,0,1,0,1,0,1,nessuna
70,-,43,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Benché di tuoi magiori i celebri atti,0,1,0,0,0,1,0,1,0,1,nessuna
70,-,44,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Sonan con chiara tromba in ogni parte,",1,0,0,1,0,1,0,0,0,1,nessuna
70,-,45,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Tu de la gloria lor non ti contenti;,1,0,0,1,0,1,0,0,0,1,nessuna
70,-,46,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Ma con favor di Pallade et di Marte,0,0,0,1,0,1,0,0,0,1,nessuna
70,-,47,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Contendi superar la fama e' fatti,0,1,0,0,0,1,0,1,0,1,nessuna
70,-,48,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,De le passate vostre antique genti.,0,0,0,1,0,1,0,1,0,1,nessuna
70,-,49,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Sei preclaro ornamento a li presenti,",0,0,1,0,0,1,0,0,0,1,nessuna
70,-,50,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,A li posteri tuoi non dubbia speme,0,0,1,0,0,1,0,1,0,1,nessuna
70,-,51,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"De riposo, d'honore et gloria vera.",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,52,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Un tanto humano ingegno in mente altera,",0,1,0,1,0,1,0,1,0,1,nessuna
70,-,53,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Cercando tutto l'universo inseme,0,1,0,1,0,0,0,1,0,1,nessuna
70,-,54,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,"Fin a le parti extreme,",0,0,0,1,0,1,0,0,0,0,nessuna
70,-,55,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Non si vedrà giamai, né si sagace,",0,0,0,1,0,1,0,0,0,1,nessuna
70,-,56,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Invitto et forte sempre in arme e 'n pace.,0,1,0,1,0,1,0,1,0,1,nessuna
70,-,57,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Però che mai nessun con tal dolcezza,0,1,0,1,0,1,0,0,0,1,nessuna
70,-,58,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Seppe affrenar l'indomita insolentia,1,0,0,1,0,1,0,0,0,1,nessuna
70,-,59,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,De l'inconstante volgo et inquïeto.,0,0,0,1,0,1,0,0,0,1,nessuna
70,-,60,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Tu vinci con soave, alta eloquentia",0,1,0,0,0,1,1,0,0,1,nessuna
70,-,61,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Ogn'animo crudel, pien di durezza,",0,1,0,0,0,1,0,0,0,1,nessuna
70,-,62,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,E 'l mesto fai in un momento lieto.,0,1,0,1,0,0,1,0,0,1,nessuna
70,-,63,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Qual animo più saldo et più quïeto,",0,1,0,0,0,1,0,0,0,1,nessuna
70,-,64,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Qual più sereno volto tra le squadre,",0,0,0,1,0,1,0,0,0,1,nessuna
70,-,65,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Qual pensier più sicur, tranquillo et tuto",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,66,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Nel pericol magior fu mai veduto?,0,0,1,0,0,1,0,1,0,1,nessuna
70,-,67,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"De l'intrepido cor simile al padre,",0,0,1,0,0,1,1,0,0,1,nessuna
70,-,68,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,D'humanità a la madre;,0,0,0,1,0,1,0,0,0,0,nessuna
70,-,69,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Quella ch'io anchor farò più gloriosa,",1,0,0,1,0,1,0,0,0,1,nessuna
70,-,70,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Se potranno i miei versi alcuna cosa.,0,0,1,0,0,1,0,1,0,1,nessuna
70,-,71,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Tu non ignori in quale arte di guerra,",1,0,0,1,0,1,1,0,0,1,nessuna
70,-,72,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,E 'n qual guisa l'exercito securo,0,0,1,0,0,1,0,0,0,1,nessuna
70,-,73,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Mover bisogna, o posare, o munire,",1,0,0,1,0,0,1,0,0,1,nessuna
70,-,74,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Dove conven signar la fossa o 'l muro,",1,0,0,1,0,1,0,1,0,1,nessuna
70,-,75,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Et dove più feconda sia la terra,",0,1,0,0,0,1,0,1,0,1,nessuna
70,-,76,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Più commoda a difesa et a ferire.,0,1,0,0,0,1,0,0,0,1,nessuna
70,-,77,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Né l'ingegno ti manca, o forza, o ardire",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,78,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"In reger l'aspro, indomito destriero",0,1,0,1,0,1,0,0,0,1,nessuna
70,-,79,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Col freno, o con li sproni, in pugna o giostra,",0,1,0,0,0,1,0,1,0,1,nessuna
70,-,80,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Sempre in ogni exercitio si dimostra,1,0,1,0,0,1,0,0,0,1,nessuna
70,-,81,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Il viso tuo leggiadro, grave, altiero:",0,1,0,1,0,1,0,1,0,1,nessuna
70,-,82,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,S'io fusse un altro Homero,0,1,0,1,0,1,0,0,0,0,nessuna
70,-,83,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Tanti duoni, dal cielo a te concessi,",1,0,1,0,0,1,0,1,0,1,nessuna
70,-,84,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Dir non potrei, se mille lingue havessi.",1,0,0,1,0,1,0,1,0,1,nessuna
70,-,85,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Se magnanimo cor, se petto invitto,",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,86,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Se mano liberale hoggi è nel mondo,",0,1,0,0,0,1,1,0,0,1,nessuna
70,-,87,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"In te solo si vede et non altrove,",0,1,1,0,0,1,0,0,0,1,nessuna
70,-,88,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Tu sol sai dar con l'animo giocondo,",0,1,0,0,0,1,0,0,0,1,nessuna
70,-,89,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Et aitare il misero et l'afflitto,",0,0,0,1,0,1,0,0,0,1,nessuna
70,-,90,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Servando il modo, come, quando et dove:",0,1,0,1,0,1,0,1,0,1,nessuna
70,-,91,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Tre vertù regie, inusitate et nove,",1,0,1,1,0,0,0,1,0,1,nessuna
70,-,92,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Rado vedute in questa nostra etade,",1,0,0,1,0,1,0,1,0,1,nessuna
70,-,93,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Han presa in te più naturale stantia:,0,1,0,1,0,0,0,1,0,1,nessuna
70,-,94,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"La fede, e 'n ben oprar ferma constantia;",0,1,0,0,0,1,1,0,0,1,nessuna
70,-,95,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"L'altra, quell'alma liberalitade;",1,0,0,1,0,1,0,0,0,1,nessuna
70,-,96,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,Le quai per dritte strade,0,0,0,1,0,1,0,0,0,0,nessuna
70,-,97,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Ti menaranno al ciel senza fatica,",0,0,0,1,0,1,1,0,0,1,nessuna
70,-,98,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Poi de la tua Nestorea etade antica.,1,0,0,0,0,1,0,1,0,1,nessuna
70,-,99,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Per farti il ciel più chiaro et più beato,",0,1,0,1,0,1,0,0,0,1,nessuna
70,-,100,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Acciò ch'a te non fusse altro simìle,0,1,0,1,0,1,1,0,0,1,nessuna
70,-,101,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"In ogni human costume et attione,",0,0,0,1,0,1,0,0,0,1,nessuna
70,-,102,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Col bel liquor del suo saver gentile,0,0,0,1,0,0,0,1,0,1,nessuna
70,-,103,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Le Muse t'han nudrito et educato,0,1,0,0,0,1,0,0,0,1,nessuna
70,-,104,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Ne le braccia d'Altilio, tuo Chirone;",0,0,1,0,0,1,0,0,0,1,nessuna
70,-,105,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,E 'n mezzo al sacro fonte d'Helicone,0,1,0,1,0,1,0,0,0,1,nessuna
70,-,106,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Phebo ti die' la dotta lyra in dono,",1,0,0,1,0,1,0,1,0,1,nessuna
70,-,107,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Per man del gran Barrhasio, e 'l dolce canto",0,1,0,0,0,1,0,1,0,1,nessuna
70,-,108,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Che diero al Thracio Orpheo il primo vanto:,0,1,0,1,0,1,0,1,0,1,nessuna
70,-,109,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Orpheo che col soave et alto tono,0,1,0,0,0,1,0,1,0,1,nessuna
70,-,110,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,"Di sua voce, et col sono",0,0,1,0,0,1,0,0,0,0,nessuna
70,-,111,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"D'esta lyra immortal, movendo i passi,",1,0,1,0,0,1,0,1,0,1,nessuna
70,-,112,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Si trahea presso i boschi, i monti e i sassi.",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,113,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Non nascerà de la natura tua,0,0,0,1,0,0,0,1,0,1,nessuna
70,-,114,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Né nacque in terra mai mortale o divo,0,1,0,1,0,1,0,1,0,1,nessuna
70,-,115,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Sì degno de l'honore et nome regio.,0,1,0,0,0,1,0,1,0,1,nessuna
70,-,116,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"S'alcun Greco o Roman per fama è vivo,",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,117,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"La loda fu del tempo et non la sua,",0,1,0,1,0,1,0,0,0,1,nessuna
70,-,118,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Ch'allhora era vertute in luogo egregio:,0,1,1,0,0,1,0,1,0,1,nessuna
70,-,119,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Una sola vertute in sommo pregio,",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,120,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Anzi nel sommo ciel, poneva ogniuno.",1,0,0,1,0,1,0,1,0,1,nessuna
70,-,121,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Ma vederne in un solo tante unite,0,0,1,0,0,1,0,1,0,1,nessuna
70,-,122,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Hor, che dal mondo son tutte sbandite;",1,0,0,1,0,0,1,0,0,1,nessuna
70,-,123,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Et in secol sì fosco, oscuro et bruno",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,124,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,"Vederne chiaro alcuno,",0,1,0,1,0,1,0,0,0,0,nessuna
70,-,125,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Ne sente tanta gloria l'universo,",0,1,0,1,0,1,0,0,0,1,nessuna
70,-,126,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Che prosa dir no' 'l può, rima, né verso.",0,1,0,0,0,1,1,0,0,1,nessuna
70,-,127,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Principe, il regio, eterno, alto palatio",1,0,0,1,0,1,1,0,0,1,nessuna
70,-,128,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Del chiaro ciel, dove quel che si vuole,",0,1,0,1,1,0,1,0,0,1,nessuna
70,-,129,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Facilmente si puote in tempo breve,",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,130,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Del tuo lungo morar si lagna et duole,",0,0,1,0,0,1,0,1,0,1,nessuna
70,-,131,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Et porta invidia al glorioso Latio,",0,1,0,1,0,0,0,1,0,1,nessuna
70,-,132,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Che di triomphi tuoi goder si deve.,0,0,0,1,0,1,0,1,0,1,nessuna
70,-,133,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Ma se l'ingegno human non è sì greve,0,0,0,1,0,1,0,0,0,1,nessuna
70,-,134,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,A contemplar de le fortune varie,0,0,0,1,0,0,0,1,0,1,nessuna
70,-,135,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Quel che 'l divin saver solo prevede,",0,0,0,1,0,1,1,0,0,1,nessuna
70,-,136,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,So che 'l Re de li Dei certo s'avede,0,0,1,0,0,1,1,0,0,1,nessuna
70,-,137,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Che tue vive vertù son necessarie,0,0,1,0,0,1,0,0,0,1,nessuna
70,-,138,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,Per le pesti contrarie;,0,0,1,0,0,1,0,0,0,0,nessuna
70,-,139,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Che, poi che sei remedio a' nostri affanni,",0,1,0,0,0,1,0,1,0,1,nessuna
70,-,140,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Starai qua giù tra noi molti et molt'anni.,0,1,0,1,0,1,1,0,0,1,nessuna
70,-,141,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Ma tu, Vergine madre, intatta et alma,",0,1,1,0,0,1,0,1,0,1,nessuna
70,-,142,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Che serbi l'Aragonio nome antiquo,0,1,0,0,0,1,0,1,0,1,nessuna
70,-,143,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Per far del sangue barbaro vendetta,",0,0,0,1,0,1,0,0,0,1,nessuna
70,-,144,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Non ti dispiaccia che quest'alma eletta,0,0,0,1,0,0,0,1,0,1,nessuna
70,-,145,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,"Emende tanti error del mondo obliquo,",0,1,0,1,0,1,0,1,0,1,nessuna
70,-,146,canzone,ABC BAC CDEEDdFF,ABCCBbDD,7,Ché l'inimico iniquo,0,0,0,1,0,1,0,0,0,0,nessuna
70,-,147,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,Del tuo figliuol assai ne die' supplitio,0,0,0,1,0,1,0,0,0,1,nessuna
70,-,148,canzone,ABC BAC CDEEDdFF,ABCCBbDD,11,In quel furor de l'Hydruntino exitio.,0,0,0,1,0,0,0,1,0,1,nessuna
71,-,1,sonetto,ABBA ABBA CDE DCE,-,11,"Hor ritornamo ai primi aspri tormenti,",1,0,0,1,0,1,1,0,0,1,nessuna
71,-,2,sonetto,ABBA ABBA CDE DCE,-,11,"A le lagrime prime, al primo ardore.",0,0,1,0,0,1,0,1,0,1,nessuna
