#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,DanteAlighieri_Inferno_Petrocchi,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Inferno di Dante Alighieri. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Dante Alighieri",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Inferno",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Petrocchi",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,Non disponibile,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,-,39,terzina,-,-,11,ch'eran con lui quando l'amor divino,1,0,0,1,1,0,0,1,0,1,nessuna
1,-,40,terzina,-,-,11,mosse di prima quelle cose belle;,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,41,terzina,-,-,11,sì ch'a bene sperar m'era cagione,1,0,1,0,0,1,1,0,0,1,nessuna
1,-,42,terzina,-,-,11,di quella fiera a la gaetta pelle,0,1,0,1,0,0,0,1,0,1,nessuna
1,-,43,terzina,-,-,11,l'ora del tempo e la dolce stagione;,1,0,0,1,0,0,1,0,0,1,nessuna
1,-,44,terzina,-,-,11,ma non sì che paura non mi desse,0,0,1,0,0,1,0,0,0,1,nessuna
1,-,45,terzina,-,-,11,la vista che m'apparve d'un leone.,0,1,0,0,0,1,0,0,0,1,nessuna
1,-,46,terzina,-,-,11,Questi parea che contra me venisse,1,0,0,1,0,0,0,1,0,1,nessuna
1,-,47,terzina,-,-,11,"con la test'alta e con rabbiosa fame,",0,0,0,1,0,0,0,1,0,1,nessuna
1,-,48,terzina,-,-,11,sì che parea che l'aere ne tremesse.,1,0,0,1,0,1,0,0,0,1,nessuna
1,-,49,terzina,-,-,11,"Ed una lupa, che di tutte brame",0,0,0,1,0,0,0,1,0,1,nessuna
1,-,50,terzina,-,-,11,"sembiava carca ne la sua magrezza,",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,51,terzina,-,-,11,"e molte genti fé già viver grame,",0,1,0,1,0,0,1,1,0,1,nessuna
1,-,52,terzina,-,-,11,questa mi porse tanto di gravezza,1,0,0,1,0,1,0,0,0,1,nessuna
1,-,53,terzina,-,-,11,"con la paura ch'uscia di sua vista,",0,0,0,1,0,1,0,0,0,1,nessuna
1,-,54,terzina,-,-,11,ch'io perdei la speranza de l'altezza.,0,0,1,0,0,1,0,0,0,1,nessuna
1,-,55,terzina,-,-,11,"E qual è quei che volontieri acquista,",0,0,1,1,0,0,0,1,0,1,nessuna
1,-,56,terzina,-,-,11,"e giugne 'l tempo che perder lo face,",0,1,0,1,0,0,1,0,0,1,nessuna
1,-,57,terzina,-,-,11,che 'n tutt'i suoi pensier piange e s'attri,0,1,0,1,0,1,1,0,0,1,nessuna
1,-,58,terzina,-,-,11,"tal mi fece la bestia sanza pace,",1,0,1,0,0,1,0,0,0,1,nessuna
1,-,59,terzina,-,-,11,"che, venendomi 'ncontro, a poco a poco",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,60,terzina,-,-,11,mi ripigneva là dove 'l sol tace.,0,0,0,1,0,1,0,0,1,1,nessuna
1,-,61,terzina,-,-,11,"Mentre ch'i' rovinava in basso loco,",1,0,0,0,0,1,0,1,0,1,nessuna
1,-,62,terzina,-,-,11,dinanzi a li occhi mi si fu offerto,0,1,0,1,0,0,0,1,0,1,nessuna
1,-,63,terzina,-,-,11,chi per lungo silenzio parea fioco.,1,0,1,0,0,1,0,0,1,1,nessuna
1,-,64,terzina,-,-,11,"Quando vidi costui nel gran diserto,",1,0,1,0,0,1,0,1,0,1,nessuna
1,-,65,terzina,-,-,11,"""Miserere di me"", gridai a lui,",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,66,terzina,-,-,11,"""qual che tu sii, od ombra od omo certo!"".",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,67,terzina,-,-,11,"Rispuosemi: ""Non omo, omo già fui,",0,1,0,0,0,1,1,0,0,1,nessuna
1,-,68,terzina,-,-,11,"e li parenti miei furon lombardi,",0,0,0,1,0,1,1,0,0,1,nessuna
1,-,69,terzina,-,-,11,mantoani per patria ambedui.,0,0,1,0,0,1,0,0,0,1,nessuna
1,-,70,terzina,-,-,11,"Nacqui sub Iulio, ancor che fosse tardi",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,71,terzina,-,-,11,e vissi a Roma sotto 'l buono Augusto,0,1,0,1,0,1,0,1,0,1,nessuna
1,-,72,terzina,-,-,11,nel tempo de li dèi falsi e bugiardi.,0,1,0,0,0,1,1,0,0,1,nessuna
1,-,73,terzina,-,-,11,"Poeta fui, e cantai di quel giusto",0,1,0,1,0,0,1,0,0,1,nessuna
1,-,74,terzina,-,-,11,"figliuol d'Anchise che venne di Troia,",0,1,0,1,0,0,1,0,0,1,nessuna
1,-,75,terzina,-,-,11,poi che 'l superbo Ilión fu combusto.,1,0,0,1,0,0,1,0,0,1,nessuna
1,-,76,terzina,-,-,11,Ma tu perché ritorni a tanta noia?,0,1,0,1,0,1,0,1,0,1,nessuna
1,-,77,terzina,-,-,11,perché non sali il dilettoso monte,0,1,0,1,0,0,0,1,0,1,nessuna
1,-,78,terzina,-,-,11,"ch'è principio e cagion di tutta gioia?"".",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,79,terzina,-,-,11,"""Or se' tu quel Virgilio e quella fonte",1,0,1,0,0,1,0,1,0,1,nessuna
1,-,80,terzina,-,-,11,"che spandi di parlar sì largo fiume?"",",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,81,terzina,-,-,11,rispuos'io lui con vergognosa fronte.,0,0,1,1,0,0,0,1,0,1,nessuna
1,-,82,terzina,-,-,11,"""O de li altri poeti onore e lume",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,83,terzina,-,-,11,vagliami 'l lungo studio e 'l grande amore,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,84,terzina,-,-,11,che m'ha fatto cercar lo tuo volume.,0,0,1,0,0,1,0,0,0,1,nessuna
1,-,85,terzina,-,-,11,Tu se' lo mio maestro e 'l mio autore;,0,1,0,0,0,1,0,0,0,1,nessuna
1,-,86,terzina,-,-,11,tu se' solo colui da cu' io tolsi,0,1,1,0,0,1,0,1,0,1,nessuna
1,-,87,terzina,-,-,11,lo bello stilo che m'ha fatto onore.,0,1,0,1,0,0,0,1,0,1,nessuna
1,-,88,terzina,-,-,11,Vedi la bestia per cu' io mi volsi:,1,0,0,1,0,0,1,0,0,1,nessuna
1,-,89,terzina,-,-,11,"aiutami da lei, famoso saggio,",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,90,terzina,-,-,11,"ch'ella mi fa tremar le vene e i polsi"".",1,0,0,0,0,1,0,1,0,1,nessuna
1,-,91,terzina,-,-,11,"""A te convien tenere altro viaggio"",",0,1,0,1,0,1,1,0,0,1,nessuna
1,-,92,terzina,-,-,11,"rispuose poi che lagrimar mi vide,",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,93,terzina,-,-,11,"""se vuo' campar d'esto loco selvaggio:",0,0,0,1,1,0,1,0,0,1,nessuna
1,-,94,terzina,-,-,11,"ché questa bestia, per la qual tu gride,",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,95,terzina,-,-,11,"non lascia altrui passar per la sua via,",0,1,0,1,0,1,0,0,0,1,nessuna
1,-,96,terzina,-,-,11,ma tanto lo 'mpedisce che l'uccide;,0,1,0,0,0,1,0,0,0,1,nessuna
1,-,97,terzina,-,-,11,"e ha natura sì malvagia e ria,",0,0,0,1,0,0,0,1,0,1,nessuna
1,-,98,terzina,-,-,11,"che mai non empie la bramosa voglia,",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,99,terzina,-,-,11,e dopo 'l pasto ha più fame che pria.,0,1,0,1,0,0,1,0,0,1,nessuna
1,-,100,terzina,-,-,11,"Molti son li animali a cui s'ammoglia,",1,0,1,0,0,1,0,1,0,1,nessuna
1,-,101,terzina,-,-,11,"e più saranno ancora, infin che 'l veltro",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,102,terzina,-,-,11,"verrà, che la farà morir con doglia.",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,103,terzina,-,-,11,"Questi non ciberà terra né peltro,",1,0,0,0,0,1,1,0,0,1,nessuna
1,-,104,terzina,-,-,11,"ma sapienza, amore e virtute,",0,0,0,1,0,1,0,0,0,1,nessuna
1,-,105,terzina,-,-,11,e sua nazion sarà tra feltro e feltro.,0,0,0,1,0,1,0,1,0,1,nessuna
1,-,106,terzina,-,-,11,Di quella umile Italia fia salute,0,1,0,1,0,1,0,0,0,1,nessuna
1,-,107,terzina,-,-,11,"per cui morì la vergine Cammilla,",0,1,0,1,0,1,0,0,0,1,nessuna
1,-,108,terzina,-,-,11,Eurialo e Turno e Niso di ferute.,0,1,0,1,0,1,0,0,0,1,nessuna
1,-,109,terzina,-,-,11,"Questi la caccerà per ogne villa,",1,0,0,0,0,1,0,1,0,1,nessuna
1,-,110,terzina,-,-,11,"fin che l'avrà rimessa ne lo 'nferno,",1,0,0,1,0,1,0,0,0,1,nessuna
1,-,111,terzina,-,-,11,là onde 'nvidia prima dipartilla.,0,1,0,1,0,1,0,0,0,1,nessuna
1,-,112,terzina,-,-,11,Ond'io per lo tuo me' penso e discerno,0,1,0,0,0,1,1,0,0,1,nessuna
1,-,113,terzina,-,-,11,"che tu mi segui, e io sarò tua guida,",0,0,0,1,0,0,0,1,0,1,nessuna
1,-,114,terzina,-,-,11,"e trarrotti di qui per loco etterno,",0,0,1,0,0,1,0,1,0,1,nessuna
