#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,FrancescoPetrarca_TriumphusEternitatis_Pacca-Paolino1996,,,,,,,,,,,,,,,,,
#dc:description,questa è una trascrizione fatta nel corso dei progetti precedenti.,,,,,,,,,,,,,,,,,
#dc:author,"Francesco Petrarca",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Triumphus Eternitatis",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Pacca-Paolino,1996",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/FER0142246,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
0,-,70,terzina,-,-,11,quasi spianati dietro e 'nanzi i poggi,1,0,0,1,0,1,0,1,0,1,nessuna
0,-,71,terzina,-,-,11,"ch'occupavan la vista, non fia in cui",0,0,0,1,0,1,0,1,0,1,nessuna
0,-,72,terzina,-,-,11,"vostro sperare e rimembrar s'appoggi,",1,0,0,1,0,0,0,1,0,1,nessuna
0,-,73,terzina,-,-,11,la qual varïetà fa spesso altrui,0,1,0,0,0,1,0,1,0,1,nessuna
0,-,74,terzina,-,-,11,"vaneggiar sì che 'l viver par un gioco,",0,0,1,1,0,1,0,1,0,1,nessuna
0,-,75,terzina,-,-,11,"pensando pur: che sarò io, che fui?",0,1,0,1,0,0,0,1,0,1,nessuna
0,-,76,terzina,-,-,11,"Non sarà più diviso a poco a poco,",0,0,1,0,0,1,0,1,0,1,nessuna
0,-,77,terzina,-,-,11,"ma tutto inseme, e non più state o verno,",0,1,0,1,0,0,1,1,0,1,nessuna
0,-,78,terzina,-,-,11,"ma morto il tempo, e varïato il loco;",0,1,0,1,0,0,0,1,0,1,nessuna
0,-,79,terzina,-,-,11,e non avranno in man li anni il governo,0,0,0,1,0,1,1,0,0,1,nessuna
0,-,80,terzina,-,-,11,de le fame mortali; anzi chi fia,0,0,1,0,0,1,1,0,0,1,nessuna
0,-,81,terzina,-,-,11,"chiaro una volta, fia chiaro in eterno.",1,0,0,1,0,0,1,0,0,1,nessuna
0,-,82,terzina,-,-,11,O felici quelle anime che 'n via,0,0,1,0,0,1,0,0,0,1,nessuna
0,-,83,terzina,-,-,11,sono o seranno di venire al fine,1,0,0,1,0,0,0,1,0,1,nessuna
0,-,84,terzina,-,-,11,"di ch'io ragiono, quandunque e' si sia!",0,0,0,1,0,0,1,0,0,1,nessuna
0,-,85,terzina,-,-,11,E tra l'altre leggiadre e pellegrine,0,0,1,0,0,1,0,0,0,1,nessuna
0,-,86,terzina,-,-,11,"beatissima lei, che morte occise",0,0,1,0,0,1,0,1,0,1,nessuna
0,-,87,terzina,-,-,11,assai di qua dal natural confine!,0,1,0,1,0,0,0,1,0,1,nessuna
0,-,88,terzina,-,-,11,Parranno allor l'angeliche divise,0,1,0,1,0,1,0,0,0,1,nessuna
0,-,89,terzina,-,-,11,e l'oneste parole e i penser casti,0,0,1,0,0,1,0,0,1,1,nessuna
0,-,90,terzina,-,-,11,che nel cor giovenil natura mise.,0,0,1,0,0,1,0,1,0,1,nessuna
0,-,91,terzina,-,-,11,"Tanti volti, che Morte e 'l Tempo à guasti,",1,0,1,0,0,1,0,1,0,1,nessuna
0,-,92,terzina,-,-,11,torneranno al suo più fiorito stato;,0,0,1,0,1,0,0,1,0,1,nessuna
0,-,93,terzina,-,-,11,"e vedrassi ove, Amor, tu mi legasti,",0,0,1,1,0,1,1,0,0,1,nessuna
0,-,94,terzina,-,-,11,ond'io a dito ne sarò mostrato:,0,1,0,1,0,0,0,1,0,1,nessuna
0,-,95,terzina,-,-,11,"""Ecco chi pianse sempre, e nel suo pianto",1,0,0,1,0,1,0,0,0,1,nessuna
0,-,96,terzina,-,-,11,"sovra 'l riso d'ogni altro fu beato!""",1,0,1,0,0,1,0,0,0,1,nessuna
0,-,97,terzina,-,-,11,E quella di ch'anchor piangendo canto,0,1,0,0,0,1,0,1,0,1,nessuna
0,-,98,terzina,-,-,11,"avrà gran meraviglia di se stessa,",0,1,0,0,0,1,0,0,0,1,nessuna
0,-,99,terzina,-,-,11,vedendosi fra tutte dar il vanto.,0,1,0,0,0,1,0,0,0,1,nessuna
0,-,100,terzina,-,-,11,"Quando ciò fia, nol so; se fu soppressa",1,0,0,1,0,1,0,0,0,1,nessuna
