#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,GiovanniBoccaccio_Rime(parteII)_Branca1992,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Rime (parte II) di Giovanni Boccaccio. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Giovanni Boccaccio",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Rime (parte II)",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Branca,1992",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/UBO0978090,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
3,-,3,sonetto,ABBA ABBA CDE CDE,-,11,un angelico viso e due splendori,0,0,1,0,0,1,0,1,0,1,nessuna
3,-,4,sonetto,ABBA ABBA CDE CDE,-,11,"simili a stelle, e atti non usati",1,0,0,1,0,1,0,0,0,1,nessuna
3,-,5,sonetto,ABBA ABBA CDE CDE,-,11,"veder fra noi, vezzosi e riposati,",0,1,0,1,0,1,0,0,0,1,nessuna
3,-,6,sonetto,ABBA ABBA CDE CDE,-,11,e un cantar di più gioiosi amori,0,0,0,1,0,0,0,1,0,1,nessuna
3,-,7,sonetto,ABBA ABBA CDE CDE,-,11,soave e lieto ben tra mille fiori,0,1,0,1,0,1,0,1,0,1,nessuna
3,-,8,sonetto,ABBA ABBA CDE CDE,-,11,"del primo tempo, insieme radunati",0,1,0,1,0,1,0,0,0,1,nessuna
3,-,9,sonetto,ABBA ABBA CDE CDE,-,11,"in un giardino nato ad un bel fonte,",0,0,0,1,0,1,0,0,0,1,nessuna
3,-,10,sonetto,ABBA ABBA CDE CDE,-,11,pos'Amore in amare alla mia mente,1,0,0,1,0,1,0,0,0,1,nessuna
3,-,11,sonetto,ABBA ABBA CDE CDE,-,11,"libera ancora, semplice e leggera.",1,0,0,1,0,1,0,0,0,1,nessuna
3,-,12,sonetto,ABBA ABBA CDE CDE,-,11,"Né pria, dal canto desto, alza' la fronte,",0,1,0,1,0,1,0,1,0,1,nessuna
3,-,13,sonetto,ABBA ABBA CDE CDE,-,11,che tutte l'accerchiar subitamente,0,1,0,0,0,1,0,0,0,1,nessuna
3,-,14,sonetto,ABBA ABBA CDE CDE,-,11,"e presa a lui la dier, che vicin era.",0,1,0,1,0,1,0,0,1,1,nessuna
4,-,1,sonetto,ABBA ABBA CDE CDE,-,11,"Levasi il sol tal volta in oriente,",1,0,0,1,0,1,0,0,0,1,nessuna
4,-,2,sonetto,ABBA ABBA CDE CDE,-,11,senz'alcun raggio e rosso pe' vapori;,0,0,1,1,0,1,0,0,0,1,nessuna
4,-,3,sonetto,ABBA ABBA CDE CDE,-,11,"la luna, maculata di colori",0,1,0,0,0,1,0,0,0,1,nessuna
4,-,4,sonetto,ABBA ABBA CDE CDE,-,11,"oscuri, appar men bella e men lucente;",0,1,0,1,0,1,0,1,0,1,nessuna
4,-,5,sonetto,ABBA ABBA CDE CDE,-,11,e del cielo ne sono assai sovente,0,0,1,0,0,1,0,1,0,1,nessuna
4,-,6,sonetto,ABBA ABBA CDE CDE,-,11,dalle nuvole tolti gli splendori;,0,0,1,0,0,1,0,0,0,1,nessuna
4,-,7,sonetto,ABBA ABBA CDE CDE,-,11,"e' nostri lumi, vie molto minori,",0,1,0,1,0,0,1,0,0,1,nessuna
4,-,8,sonetto,ABBA ABBA CDE CDE,-,11,per poco vento diventan niente.,0,1,0,1,0,0,1,0,0,1,nessuna
4,-,9,sonetto,ABBA ABBA CDE CDE,-,11,"Ma que' begli occhi splendidi, ne' quali",0,1,0,1,0,1,0,0,0,1,nessuna
4,-,10,sonetto,ABBA ABBA CDE CDE,-,11,Amor fabrica e tempra le saette,0,1,1,0,0,1,0,0,0,1,nessuna
4,-,11,sonetto,ABBA ABBA CDE CDE,-,11,"che mi passano il core a tutte l'ore,",0,0,1,0,0,1,0,1,0,1,nessuna
4,-,12,sonetto,ABBA ABBA CDE CDE,-,11,"nebbia né vento curan, ma son tali",1,0,0,1,0,1,0,0,0,1,nessuna
4,-,13,sonetto,ABBA ABBA CDE CDE,-,11,"quai furon sempre: due vive fiammette,",0,1,0,1,0,0,1,0,0,1,nessuna
4,-,14,sonetto,ABBA ABBA CDE CDE,-,11,lucenti più ch'alcuno altro splendore.,0,1,0,1,0,1,1,0,0,1,nessuna
