#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,LorenzoilMagnifico_Rime_Zanato1991,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Rime di Lorenzo il Magnifico. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Lorenzo il Magnifico",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Rime",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Zanato,1991",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,Non disponibile,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
16,-,38,sestina,-,-,11,"e ' fonti righeran per li alti poggi,",0,1,0,0,0,1,0,1,0,1,nessuna
16,-,39,sestina,-,-,11,la mia Diana seguirò pe' boschi.,0,0,0,1,0,0,0,1,0,1,nessuna
18,-,1,sestina,-,-,11,"Da mille parti mi saetta Amore,",0,1,0,1,0,0,0,1,0,1,nessuna
18,-,2,sestina,-,-,11,"accompagnato da crudel Fortuna,",0,0,0,1,0,0,0,1,0,1,nessuna
18,-,3,sestina,-,-,11,onde in una ora sento mille morte,1,0,0,1,0,1,0,1,0,1,nessuna
18,-,4,sestina,-,-,11,e mille volte surge l'afflitta alma;,0,1,0,1,0,1,0,0,1,1,nessuna
18,-,5,sestina,-,-,11,"la qual, tirata da un van disio,",0,1,0,1,0,0,0,1,0,1,nessuna
18,-,6,sestina,-,-,11,vive e muor come piace a chi la regge.,1,0,1,1,0,1,0,0,0,1,nessuna
18,-,7,sestina,-,-,11,Ma se gli advien talor che chi la regge,0,0,0,1,0,1,0,0,0,1,nessuna
18,-,8,sestina,-,-,11,non si disdegni ad ubidire Amore,0,0,0,1,0,0,0,1,0,1,nessuna
18,-,9,sestina,-,-,11,"e governar si lasci dal disio,",0,0,0,1,0,1,0,0,0,1,nessuna
18,-,10,sestina,-,-,11,allor con prosper vento vien Fortuna;,0,1,0,1,0,1,0,1,0,1,nessuna
18,-,11,sestina,-,-,11,"e se s'allegra alquanto la trista alma,",0,0,0,1,0,1,0,0,1,1,nessuna
18,-,12,sestina,-,-,11,è poi cagion d'assai più dura morte.,0,1,0,1,0,1,0,1,0,1,nessuna
18,-,13,sestina,-,-,11,Così più il viver piace quando Morte,0,1,0,1,0,1,0,1,0,1,nessuna
18,-,14,sestina,-,-,11,talor minaccia; pur Speranza regge,0,1,0,1,0,1,0,1,0,1,nessuna
18,-,15,sestina,-,-,11,ne' duri casi sempre in terra l'alma.,0,1,0,1,0,1,0,1,0,1,nessuna
18,-,16,sestina,-,-,11,Questa tenuto m'ha servo d'Amore;,1,0,0,1,0,1,1,0,0,1,nessuna
18,-,17,sestina,-,-,11,"né mai, benché stil cangi ria Fortuna,",0,1,0,0,1,1,0,0,0,1,nessuna
18,-,18,sestina,-,-,11,cangia' per pene o cangerò disio.,0,1,0,1,0,0,0,1,0,1,nessuna
18,-,19,sestina,-,-,11,"Pria che si muti il mio fermo disio,",1,0,0,1,0,0,1,0,0,1,nessuna
18,-,20,sestina,-,-,11,"frigide lascerà mie membra Morte,",1,0,0,0,0,1,0,1,0,1,nessuna
18,-,21,sestina,-,-,11,"ne potrà tanto far crudel Fortuna,",0,0,1,1,0,1,0,1,0,1,nessuna
18,-,22,sestina,-,-,11,che sempre non mi regga chi mi regge;,0,1,0,0,0,1,0,0,0,1,nessuna
18,-,23,sestina,-,-,11,chi può però da quel che piace a Amore,0,1,0,1,0,1,0,1,0,1,nessuna
18,-,24,sestina,-,-,11,levare il suo pensiero o mutar l'alma?,0,1,0,0,0,1,0,0,1,1,nessuna
18,-,25,sestina,-,-,11,"Dunque invan merto aspetta la trista alma,",1,0,1,1,0,1,0,0,1,1,nessuna
18,-,26,sestina,-,-,11,forzata a far del suo altrui disio;,0,1,0,1,0,1,0,1,0,1,nessuna
18,-,27,sestina,-,-,11,ma benché sciolto mi lasciassi Amore,0,0,1,1,0,0,0,1,0,1,nessuna
18,-,28,sestina,-,-,11,"e 'l fragil corpo mancassi di morte,",0,1,0,1,0,0,1,0,0,1,nessuna
18,-,29,sestina,-,-,11,quella che il mondo onora e che me regge,1,0,0,1,0,1,0,0,1,1,nessuna
18,-,30,sestina,-,-,11,"seguirò sempre, o in buona o in ria fortuna.",0,0,1,1,0,1,0,0,0,1,nessuna
18,-,31,sestina,-,-,11,Né mai potrassi gloriar Fortuna,0,1,0,1,0,0,0,1,0,1,nessuna
18,-,32,sestina,-,-,11,"che possi far cangiar sua voglia all'alma,",0,1,0,0,0,1,0,1,0,1,nessuna
18,-,33,sestina,-,-,11,"ché quel che 'l cielo, el mondo e Pluto regge",0,1,0,1,0,1,0,1,0,1,nessuna
18,-,34,sestina,-,-,11,libero dienne e sciolto ogni disio.,1,0,0,1,0,1,0,0,0,1,nessuna
18,-,35,sestina,-,-,11,"Tu mi puoi ben qualche anno affrettar morte,",0,0,0,1,0,1,0,0,1,1,nessuna
18,-,36,sestina,-,-,11,ma non disciormi onde mi legò Amore.,0,1,0,1,1,0,0,0,1,1,nessuna
18,-,37,sestina,-,-,11,"Non mi sciorrà da Amor già mai Fortuna,",0,0,0,1,0,1,0,1,0,1,nessuna
18,-,38,sestina,-,-,11,"né mai per morte cangerassi l'alma,",0,1,0,1,0,0,0,1,0,1,nessuna
18,-,39,sestina,-,-,11,se dopo lei il disio per sé si regge.,0,0,0,1,0,1,0,1,0,1,nessuna
22,-,1,sestina,-,-,11,"Quante volte, per mia troppa speranza,",1,0,1,0,0,0,1,0,0,1,nessuna
22,-,2,sestina,-,-,11,"dapoi che fui sotto il giogo d'Amore,",0,1,0,1,0,0,1,0,0,1,nessuna
22,-,3,sestina,-,-,11,bagnato ho il petto mio d'amari pianti!,0,1,0,1,0,1,0,1,0,1,nessuna
22,-,4,sestina,-,-,11,"E quante volte, pur sperando pace",0,1,0,1,0,0,0,1,0,1,nessuna
22,-,5,sestina,-,-,11,"da' santi lumi, ho disiato vita,",0,1,0,1,0,0,0,1,0,1,nessuna
22,-,6,sestina,-,-,11,e per men mal dipoi chiamato ho morte!,0,0,0,1,0,1,0,1,0,1,nessuna
22,-,7,sestina,-,-,11,"Et or ridotto son che, se già morte",0,1,0,1,0,1,0,0,1,1,nessuna
22,-,8,sestina,-,-,11,"non viene, non ho al mondo altra speranza,",0,1,0,0,0,1,1,0,0,1,nessuna
22,-,9,sestina,-,-,11,tanto è infelice e misera mia vita.,1,0,0,1,0,1,0,0,0,1,nessuna
22,-,10,sestina,-,-,11,"Dunque son queste le promesse, Amore?",1,0,0,1,0,0,0,1,0,1,nessuna
22,-,11,sestina,-,-,11,Dunque quest'è la disiata pace?,1,0,0,1,0,0,0,1,0,1,nessuna
22,-,12,sestina,-,-,11,Se chiamar si dee pace i tristi pianti!,0,0,1,0,1,1,0,1,0,1,nessuna
22,-,13,sestina,-,-,11,"Chi spera sotto Amore altro che pianti,",0,1,0,1,0,1,1,0,0,1,nessuna
22,-,14,sestina,-,-,11,"o vita la qual sia men ria che morte,",0,1,0,0,0,1,0,1,0,1,nessuna
22,-,15,sestina,-,-,11,"o gustar mai un'ora sol di pace,",0,0,1,1,0,1,0,1,0,1,nessuna
22,-,16,sestina,-,-,11,quel vive in vana e fallace speranza:,0,1,0,1,0,0,1,0,0,1,nessuna
22,-,17,sestina,-,-,11,perché non prima altri è servo d'Amore,0,1,0,1,1,0,1,0,0,1,nessuna
22,-,18,sestina,-,-,11,ch'a mille morte il giorno esser in vita.,0,1,0,1,0,1,1,0,0,1,nessuna
22,-,19,sestina,-,-,11,Fu un tempo tranquilla la mia vita:,0,0,1,0,0,1,0,0,0,1,nessuna
22,-,20,sestina,-,-,11,ma non si può saper che cos'è pianti,0,0,0,1,0,1,0,0,1,1,nessuna
22,-,21,sestina,-,-,11,"se prima altri non è servo d'Amore,",0,1,1,0,0,0,1,0,0,1,nessuna
22,-,22,sestina,-,-,11,né si conosce il viver sanza morte,0,0,0,1,0,1,0,0,0,1,nessuna
22,-,23,sestina,-,-,11,o quanta è vana ogni umana speranza;,0,1,0,1,0,0,1,0,0,1,nessuna
22,-,24,sestina,-,-,11,né fia contento mai chi disia pace.,0,0,0,1,0,1,0,0,1,1,nessuna
22,-,25,sestina,-,-,11,"Chi uman viver disse, tolse pace",0,0,1,1,0,1,0,1,0,1,nessuna
22,-,26,sestina,-,-,11,"in tutto della nostra mortal vita,",0,1,0,0,0,1,0,0,1,1,nessuna
22,-,27,sestina,-,-,11,"e, d'ogni mal cagion, lasciò Speranza.",1,0,0,1,0,1,0,1,0,1,nessuna
22,-,28,sestina,-,-,11,"Questa fa sofferire i tristi pianti,",1,0,0,0,0,1,0,1,0,1,nessuna
22,-,29,sestina,-,-,11,"ad altri comportar fa mille morte,",0,1,0,0,0,1,0,1,0,1,nessuna
22,-,30,sestina,-,-,11,"e, quel ch'è peggio, il fa servo d'Amore.",0,1,0,1,0,0,1,0,0,1,nessuna
