#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,ReGiovanniDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Rime di Re Giovanni. Fellowship Marco Praloran 2013. ,,,,,,,,,,,,,,,,,
#dc:author,Re Giovanni,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,,37,discordo,abababaaabaaabaabaabaaab,,7,e fare conoscianza.,0,1,0,0,0,1,0,0,0,0,
1,,38,discordo,abababaaabaaabaabaabaaab,,6,Or vegna a ridare,0,1,0,0,1,0,0,0,0,0,
1,,39,discordo,abababaaabaaabaabaabaaab,,6,"chi ci sa andare,",1,0,0,0,1,0,0,0,0,0,
1,,40,discordo,abababaaabaaabaabaabaaab,,6,e chi à intendanza,0,1,0,0,1,0,0,0,0,0,
1,,41,discordo,abababaaabaaabaabaabaaab,,6,si deggia allegrare,0,1,0,0,1,0,0,0,0,0,
1,,42,discordo,abababaaabaaabaabaabaaab,,6,e gran gioia menare,0,0,1,0,1,0,0,0,0,0,
1,,43,discordo,abababaaabaaabaabaabaaab,,5?,per fin'amanza;,0,0,0,1,0,0,0,0,0,0,
1,,44,discordo,abababaaabaaabaabaabaaab,,6,"chi non lo sa fare,",1,0,0,0,1,0,0,0,0,0,
1,,45,discordo,abababaaabaaabaabaabaaab,,7,sì si vada a posare;,1,0,1,0,0,1,0,0,0,0,
1,,46,discordo,abababaaabaaabaabaabaaab,,7,non si faccia blasmare,0,0,1,0,0,1,0,0,0,0,
1,,47,discordo,abababaaabaaabaabaabaaab,,6?,di trarersi a danza.,0,0,1,0,1,0,0,0,0,0,
1,,48,discordo,ababababababababababab,,8,Fino amor m'à comandato,1,0,1,0,0,0,1,0,0,0,
1,,49,discordo,ababababababababababab,,8,"ch'io m'allegri tutavia,",1,0,1,0,0,0,1,0,0,0,
1,,50,discordo,ababababababababababab,,8,faccia sì ch'io serva a grato,1,0,1,0,1,0,1,0,0,0,
1,,51,discordo,ababababababababababab,,8,"a la dolze donna mia,",0,0,1,0,1,0,1,0,0,0,
1,,52,discordo,ababababababababababab,,8,quella ch'amo più 'n celato,1,0,1,0,1,0,1,0,0,0,
1,,53,discordo,ababababababababababab,,8,che Tristano non facea,0,0,1,0,0,0,1,0,0,0,
1,,54,discordo,ababababababababababab,,8,"Isotta, como contato,",0,1,0,1,0,0,1,0,0,0,
1,,55,discordo,ababababababababababab,,8,ancor che li fosse zia.,0,1,0,0,1,0,1,0,0,0,
1,,56,discordo,ababababababababababab,,8,Lo re Marco era 'nganato,0,0,1,0,0,0,1,0,0,0,
1,,57,discordo,ababababababababababab,,8,perché '·llui si confidia:,0,0,1,0,0,0,1,0,0,0,
1,,58,discordo,ababababababababababab,,8,ello n'era smisurato,1,0,1,0,0,0,1,0,0,0,
1,,59,discordo,ababababababababababab,,8,e Tristan se ne godea,0,0,1,0,0,0,1,0,0,0,
1,,60,discordo,ababababababababababab,,8,de lo bel viso rosato,0,0,0,1,0,0,1,0,0,0,
1,,61,discordo,ababababababababababab,,8,ch'Isaotta blond'avia:,0,0,1,0,1,0,1,0,0,0,
1,,62,discordo,ababababababababababab,,8,"ancor che fosse pecato,",0,1,0,1,0,0,1,0,0,0,
1,,63,discordo,ababababababababababab,,8,"altro far non ne potea,",0,0,1,0,0,0,1,0,0,0,
1,,64,discordo,ababababababababababab,,8,ch'a la nave li fu-i dato,0,0,1,0,0,0,1,0,0,0,
1,,65,discordo,ababababababababababab,,8,onde ciò li dovenia.,0,0,1,0,0,0,1,0,0,0,
1,,66,discordo,ababababababababababab,,8,Nullo si faccia mirato,1,0,0,1,0,0,1,0,0,0,
1,,67,discordo,ababababababababababab,,8,"s'io languisco tutavia,",1,0,1,0,0,0,1,0,0,0,
1,,68,discordo,ababababababababababab,,8,ch'io son più 'namorato,1,0,1,0,0,0,1,0,0,0,
1,,69,discordo,ababababababababababab,,8,che null'altro omo che sia.,0,0,1,1,0,0,1,0,0,0,
1,,70,discordo,aaaaaaabcbcbc,,8,"Perla, fior de le contrate,",1,0,1,0,0,0,1,0,0,0,
1,,71,discordo,aaaaaaabcbcbc,,8,che tute l'altre passate,0,1,0,1,0,0,1,0,0,0,
1,,72,discordo,aaaaaaabcbcbc,,8,"di bellezze e di bontate,",0,0,1,0,0,0,1,0,0,0,
1,,73,discordo,aaaaaaabcbcbc,,8,"donzelle, or v'adornate,",0,1,0,1,0,0,1,0,0,0,
1,,74,discordo,aaaaaaabcbcbc,,8,tute a madonna andate,1,0,0,1,0,0,1,0,0,0,
1,,75,discordo,aaaaaaabcbcbc,,8,"e mercede le chiamate,",0,0,1,0,0,0,1,0,0,0,
1,,76,discordo,aaaaaaabcbcbc,,8,che di me aggia pietate;,0,0,1,1,0,0,1,0,0,0,
1,,77,discordo,aaaaaaabcbcbc,,7,"di que', ch'ell'à, rimembranza",0,0,0,0,0,0,0,0,0,0,IPERMETRO
1,,78,discordo,aaaaaaabcbcbc,,7,le deggiate portare;,0,0,1,0,0,1,0,0,0,0,
1,,79,discordo,aaaaaaabcbcbc,,7,giamai 'n altra 'ntendanza,0,1,1,0,0,1,0,0,0,0,
1,,80,discordo,aaaaaaabcbcbc,,7,"non mi voglio penare,",0,0,1,0,0,1,0,0,0,0,
1,,81,discordo,aaaaaaabcbcbc,,7,"se no '· llei per amanza,",0,0,1,0,0,1,0,0,0,0,
1,,82,discordo,aaaaaaabcbcbc,,7,che lo meglio mi pare.,0,0,1,0,0,1,0,0,0,0,
1,,83,discordo,aabaab,,9,Dio mi lasci veder la dia,1,0,1,0,0,1,0,1,0,0,
1,,84,discordo,aabaab,,8,ch'io serva a madonna mia,0,1,0,0,1,0,1,0,0,0,
1,,85,discordo,aabaab,,5,"a piacimento,",0,0,0,1,0,0,0,0,0,0,
1,,86,discordo,aabaab,,8,ch'io servire le voria,1,0,1,0,0,0,1,0,0,0,
1,,87,discordo,aabaab,,9,a la fiore di cortesia,0,0,1,0,0,0,0,1,0,0,
1,,88,discordo,aabaab,,5,ed insegnamento.,0,0,0,0,0,0,0,0,0,0,IPERMETRO
1,,89,discordo,abababccedde,,9?,Meglio mi tegno per pagato,1,0,0,1,0,0,0,1,0,0,
1,,90,discordo,abababccedde,,4,"di madonna,",0,0,1,0,0,0,0,0,0,0,
1,,91,discordo,abababccedde,,8,che s'io avesse lo contato,0,0,1,0,0,0,1,0,0,0,
1,,92,discordo,abababccedde,,4,di Bologna,0,0,1,0,0,0,0,0,0,0,
1,,93,discordo,abababccedde,,8,e la Marca e lo ducato,0,0,1,0,0,0,1,0,0,0,
1,,94,discordo,abababccedde,,4,di Guascogna.,0,0,1,0,0,0,0,0,0,0,
1,,95,discordo,abababccedde,,8,E le donne e le donzelle,0,0,1,0,0,0,1,0,0,0,
1,,96,discordo,abababccedde,,8,rendano le lor castelle,1,0,0,0,1,0,1,0,0,0,
1,,97,discordo,abababccedde,,5,sanza tinere.,1,0,0,1,0,0,0,0,0,0,
1,,98,discordo,abababccedde,,8,Tosto tosto vada fore,1,0,1,0,1,0,1,0,0,0,
1,,99,discordo,abababccedde,,8,chi non ama di bon core,0,0,1,0,0,0,1,0,0,0,
1,,100,discordo,abababccedde,,5,a piacere.,0,0,0,0,0,0,0,0,0,0,IPOMETRO
