#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,StefanoProtonotaroDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Stefano Protonotaro,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,,39,canzone,abbc abbc deedFF,,7,che si sente agravato,0,0,1,0,0,1,0,0,0,0,
1,,40,canzone,abbc abbc deedFF,,7,"e dotta in suo coraggio,",0,1,0,0,0,1,0,0,0,0,
1,,41,canzone,abbc abbc deedFF,,11,che per lamento li par spesse fiate,0,0,0,1,0,0,1,0,0,1,
1,,42,canzone,abbc abbc deedFF,,11,li passi parte di ria volontate.,0,1,0,1,0,0,1,0,0,1,
1,,43,canzone,abbc abbc deedFF,,7,Così pianto e lamento,0,1,1,0,0,1,0,0,0,0,
1,,44,canzone,abbc abbc deedFF,,7,"mi dà gran benenanza,",0,1,1,0,0,1,0,0,0,0,
1,,45,canzone,abbc abbc deedFF,,7,ch'io sento mia gravanza,0,1,0,0,0,1,0,0,0,0,
1,,46,canzone,abbc abbc deedFF,,7,per sospiri amortare;,0,0,1,0,0,1,0,0,0,0,
1,,47,canzone,abbc abbc deedFF,,7,e dàmi insegnamento,0,1,0,0,0,1,0,0,0,0,
1,,48,canzone,abbc abbc deedFF,,7,"nave ch'à tempestanza,",1,0,1,0,0,1,0,0,0,0,
1,,49,canzone,abbc abbc deedFF,,7,che torna in alegranza,0,1,0,0,0,1,0,0,0,0,
1,,50,canzone,abbc abbc deedFF,,7,per suo peso alleggiare.,0,0,1,0,0,1,0,0,0,0,
1,,51,canzone,abbc abbc deedFF,,7,E quando aggio aleggiato,0,1,1,0,0,1,0,0,0,0,
1,,52,canzone,abbc abbc deedFF,,7,"de lo gravor ch'io porto,",0,0,0,1,0,1,0,0,0,0,
1,,53,canzone,abbc abbc deedFF,,7,io credo essere in porto,0,1,1,0,0,1,0,0,0,0,
1,,54,canzone,abbc abbc deedFF,,7,di riposo arivato;,0,0,1,0,0,1,0,0,0,0,
1,,55,canzone,abbc abbc deedFF,,11,"così m'aven com'a la cominzaglia,",0,1,0,1,1,0,0,0,0,1,
1,,56,canzone,abbc abbc deedFF,,11,"ch'io creo aver vinto, ancor so' a la bataglia.",0,1,0,1,0,1,0,0,0,1,
1,,57,canzone,abbc abbc deedFF,,7,Però com'a la fene,0,1,1,0,0,1,0,0,0,0,
1,,58,canzone,abbc abbc deedFF,,7,"voria m'adivenisse,",0,1,0,0,0,1,0,0,0,0,
1,,59,canzone,abbc abbc deedFF,,7,"s'Amor lo consentisse,",0,1,0,0,0,1,0,0,0,0,
1,,60,canzone,abbc abbc deedFF,,7,"poi tal vita m'è dura,",1,0,1,0,0,1,0,0,0,0,
1,,61,canzone,abbc abbc deedFF,,7,che s'arde e poi rivene:,0,1,0,1,0,1,0,0,0,0,
1,,62,canzone,abbc abbc deedFF,,7,"ché forse, s'io m'ardesse",0,1,0,1,0,1,0,0,0,0,
1,,63,canzone,abbc abbc deedFF,,7,"e da nuovo surgesse,",0,0,1,0,0,1,0,0,0,0,
1,,64,canzone,abbc abbc deedFF,,7,ch'io muterria ventura;,1,0,0,1,0,1,0,0,0,0,
1,,65,canzone,abbc abbc deedFF,,7,o ch'io mi rinovasse,0,1,0,0,0,1,0,0,0,0,
1,,66,canzone,abbc abbc deedFF,,7,"come cervo in vechiezze,",0,0,1,0,0,1,0,0,0,0,
1,,67,canzone,abbc abbc deedFF,,7,che torna in sua bellezze:,0,1,0,0,0,1,0,0,0,0,
1,,68,canzone,abbc abbc deedFF,,7,"se ssì mi ritrovasse,",0,1,0,0,0,1,0,0,0,0,
1,,69,canzone,abbc abbc deedFF,,11,forse che rinovato piaceria,1,0,0,0,0,1,0,0,0,1,
1,,70,canzone,abbc abbc deedFF,,11,là donde ogne ben sol merzé saria.,0,1,0,0,1,0,0,1,0,1,
2,,1,canzone,abbc abbc cDDEE,,7,Assai mi placeria,0,1,0,0,0,1,0,0,0,0,
2,,2,canzone,abbc abbc cDDEE,,7,se ciò fosse ch'Amore,0,1,1,0,0,1,0,0,0,0,
2,,3,canzone,abbc abbc cDDEE,,7,avesse in sé sentore,0,1,0,1,0,1,0,0,0,0,
2,,4,canzone,abbc abbc cDDEE,,7,d'intendere e d'audire:,0,1,0,0,0,1,0,0,0,0,
2,,5,canzone,abbc abbc cDDEE,,7,"ch'eo li rimembreria,",1,0,0,0,0,1,0,0,0,0,
2,,6,canzone,abbc abbc cDDEE,,7,como fa servidore,0,0,1,0,0,1,0,0,0,0,
2,,7,canzone,abbc abbc cDDEE,,7,"per fiate a suo segnore,",0,1,0,0,0,1,0,0,0,0,
2,,8,canzone,abbc abbc cDDEE,,7,meo lontano servire;,0,0,1,0,0,1,0,0,0,0,
2,,9,canzone,abbc abbc cDDEE,,7,e fariali assavire,0,0,1,0,0,1,0,0,0,0,
2,,10,canzone,abbc abbc cDDEE,,11,lo mal di ch'io non m'oso lamentare,0,1,0,1,0,1,0,0,0,1,
2,,11,canzone,abbc abbc cDDEE,,11,a quella che 'l meo cor non pò ubriare.,0,1,0,0,0,1,0,0,0,1,
2,,12,canzone,abbc abbc cDDEE,,11,"M'Amor non veo, ed eo la so' temente,",0,1,0,1,0,1,0,0,0,1,
2,,13,canzone,abbc abbc cDDEE,,11,per che 'l meo male adesso è plu pungente.,0,1,0,1,0,1,0,0,0,1,
2,,14,canzone,abbc abbc cDDEE,,7,Amor sempre mi vede,0,1,1,0,0,1,0,0,0,0,
2,,15,canzone,abbc abbc cDDEE,,7,"ed àmi in suo podire,",0,1,0,0,0,1,0,0,0,0,
2,,16,canzone,abbc abbc cDDEE,,7,m'eo non posso vedire,1,0,1,0,0,1,0,0,0,0,
2,,17,canzone,abbc abbc cDDEE,,7,sua propïa figura.,0,1,0,0,0,1,0,0,0,0,
