#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,DanteAlighieri_Purgatorio_Petrocchi,,,,,,,,,,,,,,,,,
#dc:description,Trascrizione e analisi dei versi del componimento Purgatorio di Dante Alighieri. Riadattato dall'archivio AMI originale. ,,,,,,,,,,,,,,,,,
#dc:author,"Dante Alighieri",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Purgatorio",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Petrocchi",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,Non disponibile,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,-,54,terzina,-,-,11,de la mia compagnia costui sovvenni.,0,0,1,0,0,1,0,1,0,1,nessuna
1,-,55,terzina,-,-,11,Ma da ch'è tuo voler che più si spieghi,0,0,1,0,0,1,0,1,0,1,nessuna
1,-,56,terzina,-,-,11,"di nostra condizion com' ell' è vera,",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,57,terzina,-,-,11,esser non puote il mio che a te si neghi.,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,58,terzina,-,-,11,Questi non vide mai l'ultima sera;,1,0,0,1,0,1,1,0,0,1,nessuna
1,-,59,terzina,-,-,11,"ma per la sua follia le fu sì presso,",0,0,0,0,0,1,0,1,0,1,nessuna
1,-,60,terzina,-,-,11,che molto poco tempo a volger era.,0,1,0,1,0,1,0,1,0,1,nessuna
1,-,61,terzina,-,-,11,"Sì com'io dissi, fui mandato ad esso",1,0,0,1,0,0,0,1,0,1,nessuna
1,-,62,terzina,-,-,11,per lui campare; e non lì era altra via,0,1,0,1,0,0,1,0,0,1,nessuna
1,-,63,terzina,-,-,11,che questa per la quale i' mi son messo.,0,1,0,0,0,1,0,0,0,1,nessuna
1,-,64,terzina,-,-,11,Mostrata ho lui tutta la gente ria;,0,1,0,1,1,0,0,1,0,1,nessuna
1,-,65,terzina,-,-,11,e ora intendo mostrar quelli spirti,0,1,0,1,0,0,1,0,0,1,nessuna
1,-,66,terzina,-,-,11,che purgan sé sotto la tua balìa.,0,1,0,1,1,0,0,0,0,1,nessuna
1,-,67,terzina,-,-,11,"Com'io l'ho tratto, saria lungo a dirti;",0,1,0,1,0,0,1,1,0,1,nessuna
1,-,68,terzina,-,-,11,de l'alto scende virtù che m'aiuta,0,1,0,1,0,0,1,0,0,1,nessuna
1,-,69,terzina,-,-,11,conducerlo a vederti e a udirti.,0,1,0,0,0,1,0,0,0,1,nessuna
1,-,70,terzina,-,-,11,Or ti piaccia gradir la sua venuta:,1,0,1,0,0,1,0,0,0,1,nessuna
1,-,71,terzina,-,-,11,"libertà va cercando, ch'è sì cara,",0,0,1,0,0,1,0,0,0,1,nessuna
1,-,72,terzina,-,-,11,come sa chi per lei vita rifiuta.,0,0,1,0,0,1,1,0,0,1,nessuna
1,-,73,terzina,-,-,11,"Tu 'l sai, ché non ti fu per lei amara",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,74,terzina,-,-,11,"in Utica la morte, ove lasciasti",0,1,0,0,0,1,1,0,0,1,nessuna
1,-,75,terzina,-,-,11,la vesta ch'al gran dì sarà sì chiara.,0,1,0,0,0,1,0,1,0,1,nessuna
1,-,76,terzina,-,-,11,"Non son li editti etterni per noi guasti,",0,1,0,1,0,1,0,0,1,1,nessuna
1,-,77,terzina,-,-,11,ché questi vive e Minòs me non lega;,0,1,0,1,0,0,1,1,0,1,nessuna
1,-,78,terzina,-,-,11,ma son del cerchio ove son li occhi casti,0,1,0,1,1,0,1,1,0,1,nessuna
1,-,79,terzina,-,-,11,"di Marzia tua, che 'n vista ancor ti priega,",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,80,terzina,-,-,11,"o santo petto, che per tua la tegni:",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,81,terzina,-,-,11,per lo suo amore adunque a noi ti piega.,0,0,0,1,0,1,0,1,0,1,nessuna
1,-,82,terzina,-,-,11,Lasciane andar per li tuoi sette regni;,1,0,0,1,0,0,0,1,0,1,nessuna
1,-,83,terzina,-,-,11,"grazie riporterò di te a lei,",1,0,0,0,0,1,0,1,0,1,nessuna
1,-,84,terzina,-,-,11,"se d'esser mentovato là giù degni"".",0,1,0,0,0,1,0,0,1,1,nessuna
1,-,85,terzina,-,-,11,"""Marzïa piacque tanto a li occhi miei",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,86,terzina,-,-,11,"mentre ch'i' fu' di là"" diss'elli allora,",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,87,terzina,-,-,11,"""che quante grazie volse da me, fei.",0,1,0,1,0,1,0,0,1,1,nessuna
1,-,88,terzina,-,-,11,"Or che di là dal mal fiume dimora,",1,0,0,1,0,0,1,0,0,1,nessuna
1,-,89,terzina,-,-,11,"più muover non mi può, per quella legge",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,90,terzina,-,-,11,che fatta fu quando me n'uscì fora.,0,1,0,1,1,0,0,0,1,1,nessuna
1,-,91,terzina,-,-,11,"Ma se donna del ciel ti move e regge,",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,92,terzina,-,-,11,"come tu di', non c'è mestier lusinghe:",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,93,terzina,-,-,11,bastisi ben che per lei mi richegge.,1,0,0,1,0,0,1,0,0,1,nessuna
1,-,94,terzina,-,-,11,"Va dunque, e fa che tu costui ricinghe",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,95,terzina,-,-,11,"d'un giunco schietto e che li lavi 'l viso,",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,96,terzina,-,-,11,sì ch'ogne sucidume quindi stinghe;,0,1,0,0,0,1,0,1,0,1,nessuna
1,-,97,terzina,-,-,11,"ché non si converria, l'occhio sorpriso",0,0,0,0,0,1,1,0,0,1,nessuna
1,-,98,terzina,-,-,11,"d'alcuna nebbia, andar dinanzi al primo",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,99,terzina,-,-,11,"ministro, ch'è di quei di paradiso.",0,1,0,0,0,1,0,0,0,1,nessuna
1,-,100,terzina,-,-,11,"Questa isoletta intorno ad imo ad imo,",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,101,terzina,-,-,11,"là giù colà dove la batte l'onda,",0,1,0,1,1,0,0,1,0,1,nessuna
1,-,102,terzina,-,-,11,porta di giunchi sovra 'l molle limo:,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,103,terzina,-,-,11,null'altra pianta che facesse fronda,0,1,0,1,0,0,0,1,0,1,nessuna
1,-,104,terzina,-,-,11,"o indurasse, vi puote aver vita,",0,0,1,0,0,1,0,0,0,1,nessuna
1,-,105,terzina,-,-,11,però ch'a le percosse non seconda.,0,1,0,0,0,1,0,0,0,1,nessuna
1,-,106,terzina,-,-,11,Poscia non sia di qua vostra reddita;,1,0,0,1,0,1,1,0,0,1,nessuna
1,-,107,terzina,-,-,11,"lo sol vi mosterrà, che surge omai,",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,108,terzina,-,-,11,"prendere il monte a più lieve salita"".",1,0,0,1,0,0,1,0,0,1,nessuna
1,-,109,terzina,-,-,11,Così sparì; e io sù mi levai,0,1,0,1,0,1,1,0,0,1,nessuna
1,-,110,terzina,-,-,11,"sanza parlare, e tutto mi ritrassi",1,0,0,1,0,1,0,0,0,1,nessuna
1,-,111,terzina,-,-,11,"al duca mio, e li occhi a lui drizzai.",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,112,terzina,-,-,11,"El cominciò: ""Figliuol, segui i miei passi:",0,0,0,1,0,1,1,0,0,1,nessuna
1,-,113,terzina,-,-,11,"volgianci in dietro, ché di qua dichina",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,114,terzina,-,-,11,"questa pianura a' suoi termini bassi"".",1,0,0,1,0,0,1,0,0,1,nessuna
1,-,115,terzina,-,-,11,L'alba vinceva l'ora mattutina,1,0,0,1,0,1,0,0,0,1,nessuna
1,-,116,terzina,-,-,11,"che fuggia innanzi, sì che di lontano",0,0,1,1,0,1,0,0,0,1,nessuna
1,-,117,terzina,-,-,11,conobbi il tremolar de la marina.,0,1,0,0,0,1,0,0,0,1,nessuna
1,-,118,terzina,-,-,11,Noi andavam per lo solingo piano,0,0,0,1,0,0,0,1,0,1,nessuna
1,-,119,terzina,-,-,11,"com'om che torna a la perduta strada,",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,120,terzina,-,-,11,che 'nfino ad essa li pare ire in vano.,0,1,0,1,0,0,1,1,0,1,nessuna
1,-,121,terzina,-,-,11,Quando noi fummo là 've la rugiada,1,0,0,1,0,1,0,0,0,1,nessuna
1,-,122,terzina,-,-,11,"pugna col sole, per essere in parte",1,0,0,1,0,0,1,0,0,1,nessuna
1,-,123,terzina,-,-,11,"dove, ad orezza, poco si dirada,",1,0,0,1,0,1,0,0,0,1,nessuna
