#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,JacopoSannazaro_Rime_Mauro1961,,,,,,,,,,,,,,,,,
#dc:description,questa è una trascrizione fatta nel corso dei progetti precedenti.,,,,,,,,,,,,,,,,,
#dc:author,"Jacopo Sannazaro",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Rime",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Mauro,1961",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/IEI0032408,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
3,-,3,sonetto,ABBA ABBA CDC DCD,-,11,la mente con pietose e dolci rime,0,1,0,0,0,1,0,1,0,1,nessuna
3,-,4,sonetto,ABBA ABBA CDC DCD,-,11,mostrar cercava al mondo il nostro affanno.,0,1,0,1,0,1,0,1,0,1,nessuna
3,-,5,sonetto,ABBA ABBA CDC DCD,-,11,Poi che crescer il duol più d' anno in anno,0,0,1,0,0,1,0,1,0,1,nessuna
3,-,6,sonetto,ABBA ABBA CDC DCD,-,11,"e cader vide i fior da l' alte cime,",0,0,1,1,0,1,0,1,0,1,nessuna
3,-,7,sonetto,ABBA ABBA CDC DCD,-,11,"tolta da quel pensier vago e sublime,",1,0,0,0,0,1,1,0,0,1,nessuna
3,-,8,sonetto,ABBA ABBA CDC DCD,-,11,si diede a contemplare il proprio danno.,0,1,0,0,0,1,0,1,0,1,nessuna
3,-,9,sonetto,ABBA ABBA CDC DCD,-,11,"Indi in lungo silenzio, in notte oscura",1,0,1,0,0,1,0,1,0,1,nessuna
3,-,10,sonetto,ABBA ABBA CDC DCD,-,11,"passa questo suo breve e mortal corso,",1,0,1,0,1,1,0,0,1,1,nessuna
3,-,11,sonetto,ABBA ABBA CDC DCD,-,11,"né di fama gli cal, né d' altro ha cura.",0,0,1,0,0,1,0,1,0,1,nessuna
3,-,12,sonetto,ABBA ABBA CDC DCD,-,11,"Dunque, madonna, cerchi altro soccorso",1,0,0,1,0,1,1,0,0,1,nessuna
3,-,13,sonetto,ABBA ABBA CDC DCD,-,11,"il vostro ingegno e guida più secura,",0,1,0,1,0,1,0,0,0,1,nessuna
3,-,14,sonetto,ABBA ABBA CDC DCD,-,11,"ché 'l mio, per quel ch' io veggio, in tutto è sco",0,1,0,0,0,1,0,1,0,1,nessuna
4,-,1,sonetto,ABBA ABBA CDC DCD,-,11,Se fama al mondo mai sonora e bella,0,1,0,1,0,1,0,1,0,1,nessuna
4,-,2,sonetto,ABBA ABBA CDC DCD,-,11,"novo desire in gentil core accese,",1,0,0,1,0,0,1,1,0,1,nessuna
4,-,3,sonetto,ABBA ABBA CDC DCD,-,11,o se dal cielo Amor mai qui discese,0,0,0,1,0,1,0,1,0,1,nessuna
4,-,4,sonetto,ABBA ABBA CDC DCD,-,11,"per far d' alta virtute anima ancella,",0,0,1,0,0,1,1,0,0,1,nessuna
4,-,5,sonetto,ABBA ABBA CDC DCD,-,11,"Cassandra, oggi il provo io, che da mia stella",0,1,1,0,1,1,0,0,0,1,nessuna
4,-,6,sonetto,ABBA ABBA CDC DCD,-,11,tirar vèr te mi sento al bel paese.,0,1,0,1,0,1,0,0,0,1,nessuna
4,-,7,sonetto,ABBA ABBA CDC DCD,-,11,"Or se ciò fan le lodi a pena intese,",1,0,1,0,0,1,0,1,0,1,nessuna
4,-,8,sonetto,ABBA ABBA CDC DCD,-,11,"che farà il volto, i gesti e la favella?",0,0,1,1,0,1,0,0,0,1,nessuna
4,-,9,sonetto,ABBA ABBA CDC DCD,-,11,E se non che 'l mio cor sol d' una piaga,0,0,1,0,0,1,1,0,0,1,nessuna
4,-,10,sonetto,ABBA ABBA CDC DCD,-,11,"si contenta languir, poi c' al ciel piacque,",0,0,1,0,0,1,0,0,1,1,nessuna
4,-,11,sonetto,ABBA ABBA CDC DCD,-,11,"e del suo primo error l' alma s' appaga,",0,0,0,1,0,1,1,0,0,1,nessuna
4,-,12,sonetto,ABBA ABBA CDC DCD,-,11,mi vedresti al tuo nido in mezzo l' acque,0,0,1,0,0,1,0,1,0,1,nessuna
4,-,13,sonetto,ABBA ABBA CDC DCD,-,11,"arder, non già per forza d' arte maga,",1,0,0,1,0,1,0,1,0,1,nessuna
4,-,14,sonetto,ABBA ABBA CDC DCD,-,11,ma del desio che in me per fama nacque.,0,0,0,1,0,1,0,1,0,1,nessuna
5,-,1,sonetto,ABBA ABBA CDC DCD,-,11,Anima eletta che col tuo fattore,1,0,0,1,0,0,0,1,0,1,nessuna
5,-,2,sonetto,ABBA ABBA CDC DCD,-,11,"ti godi assisa nei stellati chiostri,",0,1,0,1,0,0,0,1,0,1,nessuna
5,-,3,sonetto,ABBA ABBA CDC DCD,-,11,ove lucente e bella or ti dimostri,1,0,0,1,0,1,0,0,0,1,nessuna
5,-,4,sonetto,ABBA ABBA CDC DCD,-,11,"tutta pietosa del mondano errore,",1,0,0,1,0,0,0,1,0,1,nessuna
5,-,5,sonetto,ABBA ABBA CDC DCD,-,11,"se mai vera pietà, se giusto amore",0,1,1,0,0,1,0,1,0,1,nessuna
5,-,6,sonetto,ABBA ABBA CDC DCD,-,11,"ti sospinse a curar de' danni nostri,",0,0,1,0,0,1,0,1,0,1,nessuna
5,-,7,sonetto,ABBA ABBA CDC DCD,-,11,"fra sì distorte vie, fra tanti mostri,",0,0,0,1,0,1,0,1,0,1,nessuna
5,-,8,sonetto,ABBA ABBA CDC DCD,-,11,prega ch' io trovi il già perduto core.,1,0,0,1,0,0,0,1,0,1,nessuna
5,-,9,sonetto,ABBA ABBA CDC DCD,-,11,Venir vedra'mi a venerar la tomba,0,1,0,1,0,0,0,1,0,1,nessuna
5,-,10,sonetto,ABBA ABBA CDC DCD,-,11,"ove lasciasti le reliquie sante,",1,0,0,1,0,0,0,1,0,1,nessuna
5,-,11,sonetto,ABBA ABBA CDC DCD,-,11,per cui sì chiara in ciel Padoa rimbomba.,0,1,0,1,0,1,1,0,0,1,nessuna
5,-,12,sonetto,ABBA ABBA CDC DCD,-,11,"Ivi le lodi tue sì belle e tante,",1,0,0,1,0,1,0,1,0,1,nessuna
5,-,13,sonetto,ABBA ABBA CDC DCD,-,11,"quantunque degne di più altera tromba,",0,1,0,1,0,0,0,1,0,1,nessuna
5,-,14,sonetto,ABBA ABBA CDC DCD,-,11,con voce dir mi udrai bassa e tremante.,0,1,0,1,0,1,1,0,0,1,nessuna
6,-,1,sonetto,ABBA ABBA CDE DCE,-,11,"Lasso, qualor fra vaghe donne e belle",1,0,0,1,0,1,0,1,0,1,nessuna
6,-,2,sonetto,ABBA ABBA CDE DCE,-,11,"mi ritrov' io con sì cangiata vista,",0,0,0,1,0,0,0,1,0,1,nessuna
6,-,3,sonetto,ABBA ABBA CDE DCE,-,11,cotanta fede il mio colore acquista,0,1,0,1,0,0,0,1,0,1,nessuna
6,-,4,sonetto,ABBA ABBA CDE DCE,-,11,che par che ognuna del mio mal favelle.,0,1,0,1,0,0,0,1,0,1,nessuna
6,-,5,sonetto,ABBA ABBA CDE DCE,-,11,E veggendo a pietade or queste or quelle,0,0,1,0,0,1,0,1,0,1,nessuna
6,-,6,sonetto,ABBA ABBA CDE DCE,-,11,"mosse, con fronte sdegnosetta e trista,",1,0,0,1,0,0,0,1,0,1,nessuna
6,-,7,sonetto,ABBA ABBA CDE DCE,-,11,"l' alma, che per usanza allor si attrista,",1,0,0,0,0,1,0,1,0,1,nessuna
6,-,8,sonetto,ABBA ABBA CDE DCE,-,11,mi risospinge a lacrimar con elle.,0,0,0,1,0,0,0,1,0,1,nessuna
6,-,9,sonetto,ABBA ABBA CDE DCE,-,11,Novo e strano piacer sol di dolerme,1,0,1,0,0,1,0,0,0,1,nessuna
6,-,10,sonetto,ABBA ABBA CDE DCE,-,11,"nel cor venir mi suol, quando in altrui",0,1,0,1,0,1,1,0,0,1,nessuna
6,-,11,sonetto,ABBA ABBA CDE DCE,-,11,discerno del mio mal tanto cordoglio;,0,1,0,0,0,1,1,0,0,1,nessuna
6,-,12,sonetto,ABBA ABBA CDE DCE,-,11,"e ripensando a quel che un tempo fui,",0,0,0,1,0,1,0,1,0,1,nessuna
6,-,13,sonetto,ABBA ABBA CDE DCE,-,11,"a le mie forze or debili et inferme,",0,0,0,1,0,1,0,0,0,1,nessuna
6,-,14,sonetto,ABBA ABBA CDE DCE,-,11,colmo di ira e di duol divento un scoglio.,1,0,1,0,0,1,0,1,0,1,nessuna
7,-,1,sonetto,ABBA ABBA CDC DCD,-,11,"Son quel che 'l vulgo cieco ama et adora,",0,1,0,1,0,1,1,0,0,1,nessuna
7,-,2,sonetto,ABBA ABBA CDC DCD,-,11,"l' oro e le gemme e i prezïosi fregi,",1,0,0,1,0,0,0,1,0,1,nessuna
7,-,3,sonetto,ABBA ABBA CDC DCD,-,11,"signor mio buon, ma i tuoi costumi egregi,",0,1,0,1,0,0,0,1,0,1,nessuna
7,-,4,sonetto,ABBA ABBA CDC DCD,-,11,"e la virtù che Italia tutta onora,",0,0,0,1,0,1,0,1,0,1,nessuna
7,-,5,sonetto,ABBA ABBA CDC DCD,-,11,"legata han l' alma sì, che ad ora ad ora",0,1,0,1,0,1,0,1,0,1,nessuna
7,-,6,sonetto,ABBA ABBA CDC DCD,-,11,"vèr te sospira, e i rari alti tuoi pregi",0,1,0,1,0,1,1,0,1,1,nessuna
7,-,7,sonetto,ABBA ABBA CDC DCD,-,11,"fra sé volgendo, par che ogni altro spregi,",0,1,0,1,0,1,0,1,0,1,nessuna
7,-,8,sonetto,ABBA ABBA CDC DCD,-,11,tanto nel bel voler si infiamma ognora.,1,0,0,1,0,1,0,1,0,1,nessuna
7,-,9,sonetto,ABBA ABBA CDC DCD,-,11,E se destin mi alzasse in quella parte,0,0,0,1,0,1,0,1,0,1,nessuna
7,-,10,sonetto,ABBA ABBA CDC DCD,-,11,"ove Ippocrene versa il sacro fiume,",1,0,0,1,0,1,0,1,0,1,nessuna
7,-,11,sonetto,ABBA ABBA CDC DCD,-,11,"per cui grazia si acquista, ingegno et arte,",0,0,1,0,0,1,0,1,0,1,nessuna
7,-,12,sonetto,ABBA ABBA CDC DCD,-,11,"farei, di te cantando, tal volume,",0,1,0,1,0,1,0,0,0,1,nessuna
7,-,13,sonetto,ABBA ABBA CDC DCD,-,11,che fusse il nome tuo per mille carte,0,1,0,1,0,1,0,1,0,1,nessuna
7,-,14,sonetto,ABBA ABBA CDC DCD,-,11,memoria al mondo sempiterna e lume.,0,1,0,1,0,0,0,1,0,1,nessuna
8,-,1,sonetto,ABBA ABBA CDC DCD,-,11,"-Almo splendor, perché con mesta fronte",1,0,0,1,0,1,0,1,0,1,nessuna
8,-,2,sonetto,ABBA ABBA CDC DCD,-,11,sì nubiloso vai per la tua via?-,0,0,0,1,0,1,0,0,0,1,nessuna
8,-,3,sonetto,ABBA ABBA CDC DCD,-,11,"-Lasso, che sol pensando a quel che pria",1,0,0,1,0,1,0,1,0,1,nessuna
8,-,4,sonetto,ABBA ABBA CDC DCD,-,11,"vider quest' occhi, or vorrei trarne un fonte.-",1,0,0,1,0,0,1,1,0,1,nessuna
8,-,5,sonetto,ABBA ABBA CDC DCD,-,11,"-Sovienti forse, o Sol, del tuo Fetonte,",0,1,0,1,0,1,0,0,0,1,nessuna
8,-,6,sonetto,ABBA ABBA CDC DCD,-,11,ché rado gran dolor tosto s' oblia?-,0,1,0,0,0,1,1,0,0,1,nessuna
8,-,7,sonetto,ABBA ABBA CDC DCD,-,11,-Soviemmi qual vidi oggi star Maria,0,1,0,0,1,1,0,1,0,1,nessuna
8,-,8,sonetto,ABBA ABBA CDC DCD,-,11,"sotto un gran legno, al dispietato monte.-",1,0,0,1,0,0,0,1,0,1,nessuna
8,-,9,sonetto,ABBA ABBA CDC DCD,-,11,"-Doler non ti dei tu, se in tal dì tolse",0,1,0,0,0,1,0,0,1,1,nessuna
8,-,10,sonetto,ABBA ABBA CDC DCD,-,11,a morte le onorate antiche spoglie,0,1,0,0,0,1,0,1,0,1,nessuna
8,-,11,sonetto,ABBA ABBA CDC DCD,-,11,"colui che, sé legando, altri disciolse.-",0,1,0,1,0,1,1,0,0,1,nessuna
8,-,12,sonetto,ABBA ABBA CDC DCD,-,11,"-Di ciò non già, ma de le umane voglie,",0,1,0,1,0,0,0,1,0,1,nessuna
8,-,13,sonetto,ABBA ABBA CDC DCD,-,11,"ingrate al mio Signor, che morir volse",0,1,0,0,0,1,0,1,0,1,nessuna
8,-,14,sonetto,ABBA ABBA CDC DCD,-,11,per farle esente da le eterne doglie.-,0,1,0,1,0,0,0,1,0,1,nessuna
9,-,1,sestina,-,-,11,Già cominciava il sol da' sommi colli,0,0,0,1,0,1,0,1,0,1,nessuna
9,-,2,sestina,-,-,11,"coi raggi a derivar la neve e 'l ghiaccio,",0,1,0,0,0,1,0,1,0,1,nessuna
9,-,3,sestina,-,-,11,e tal tempesta ancor fremiva in cielo,0,0,0,1,0,1,0,1,0,1,nessuna
9,-,4,sestina,-,-,11,"che ucel non si vedea né foglia in pianta,",0,1,0,0,0,1,0,1,0,1,nessuna
9,-,5,sestina,-,-,11,quando con la rogiada aprendo l' alba,1,0,0,0,0,1,0,1,0,1,nessuna
